TRAVEL_ID,LODGING_NM,LODGING_PAYMENT_SEQ,LODGING_TYPE_CD,RSVT_YN,CHK_IN_DT_MIN,CHK_OUT_DT_MIN,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC
b_b000801,KT&G상상마당 부산스테이,0,7,Y,2022-08-17 00:00:00.000,2022-08-18 00:00:00.000,1,,,부산 부산진구 서면로 39,,,,,1,30000,
b_b004780,스카이베이 경포,0,1,Y,2022-09-28 00:00:00.000,2022-09-29 00:00:00.000,2,,,강원 강릉시 해안로 476,강원 강릉시 강문동 258-4,,,,1,87000,
b_b004987,해운대한신휴플러스오피스텔,1,11,Y,2022-10-15 00:00:00.000,2022-10-16 00:00:00.000,2,,에어비앤비,,,,,2022-09-13 04:27:00.000,1,139790,집/아파트 전체.침대 1개.게스트 2명
b_b009912,골든튤립호텔남강,1,1,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,, 골든튤립호텔 남강,경남 진주시 남강로673번길 16,경남 진주시 동성동 212-11,4796238,4817010600,2022-10-23 17:09:00.000,1,166000,호텔비
b_b009552,아바니센트럴부산,2,1,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,,아바니 센트럴 부산,부산 남구 전포대로 133,부산 남구 문현동 1227-2,2006005,2629010900,2022-10-08 12:08:00.000,3,124950,아바니 디럭스 킹
d_d003524,에어비앤비,0,11,Y,2022-10-10 00:00:00.000,2022-10-12 00:00:00.000,2,,,,,,,,1,127082,
b_b000511,알펜시아 홀리데이인&스위트콘도,1,4,Y,2022-08-08 00:00:00.000,2022-08-10 00:00:00.000,4,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-06-21 00:00:00.000,1,688776,33평온돌숙박비
b_b015761,호텔이프,1,1,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-28 21:10:00.000,1,70000,대구성서HOTEL IF(이프)
b_b004375,밭멍스테이,1,11,Y,2022-10-02 00:00:00.000,2022-10-03 00:00:00.000,2,,에어비앤비,,,,,2022-08-22 20:29:00.000,1,159430,개인실.침대1개.게스트 2명
b_b004894,에어비앤비,0,11,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,1,,,,,,,,1,109753,
c_c001207,힐링캠프펜션,1,3,Y,2022-09-08 00:00:00.000,2022-09-09 00:00:00.000,3,,삼척힐링캠프펜션,강원 삼척시 근덕면 용화안길 14,강원 삼척시 근덕면 용화리 169,4472241,4223031033,2022-09-08 00:00:00.000,1,79000,B-메그레즈(1)
b_b015242,장호해변,4,8,N,2022-11-05 00:00:00.000,2022-11-05 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-27 00:00:00.000,3,73000,장호 놀러와요 민박
b_b001418,그린피스모텔,0,2,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,4,,,강원 강릉시 경포로463번길 37,강원 강릉시 안현동 861-2,,,,5,400000,
b_b009853,J호텔,0,1,Y,2022-10-21 00:00:00.000,2022-10-22 00:00:00.000,2,,,경북 경주시 태종로685번길 42,경북 경주시 노서동 178-32,,,,1,60000,
b_b003056,성호리조트,0,4,Y,2022-08-21 00:00:00.000,2022-08-26 00:00:00.000,3,,,경북 경주시 외동읍 영지로 636,경북 경주시 외동읍 괘릉리 1233,,,,2,348000,
b_b004412,빨간등대호텔&게스트하우스,0,1,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,2,,,강원 속초시 장안로 5,강원 속초시 동명동 257-4,,,,1,127000,
b_b005817,포데로사게스트하우스,1,7,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,1,3328700460,주식회사온다,서울 강남구 테헤란로83길 49,서울 강남구 삼성동 152-69,4166762,1168010500,2022-09-30 19:59:00.000,,0,여자1호실(4인실)
b_b001017,시티호텔,1,1,Y,2022-08-25 00:00:00.000,2022-08-26 00:00:00.000,1,,부산역 시티호텔,부산 동구 중앙대로 294,부산 동구 초량동 1163-2,2000010,2617010100,2022-07-25 16:32:00.000,1,63000,(COUPLE UPGRADE 패키지)스탠다드-디럭스 더블
b_b004722,합천HC호텔,0,1,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,2,,,경남 합천군 율곡면 임북길 16-7,경남 합천군 율곡면 임북리 744-3,,,,5,60000,
b_b004021,에어비엔비 숙소,1,11,Y,2022-09-21 00:00:00.000,2022-09-22 00:00:00.000,2,,에어비앤비,,,,,2022-09-15 00:00:00.000,1,173295,SOKCHO-SI에서 1박 집/아파트전체.침대2개.게스트2명
b_b003858,영월 동강 시스타,1,4,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,3,1148725295,아고다페이먼트코리아유한회사,,,,,2022-09-16 13:37:00.000,1,141296,
b_b000776,어반스테이 속초등대점,0,1,Y,2022-08-21 00:00:00.000,2022-08-22 00:00:00.000,2,,,강원 속초시 영랑해안8길 11,강원 속초시 영랑동 148-45,,,,5,114000,
b_b015139,강문애게스트하우스,10,7,,,,1,,강문애게스트하우스,,,,,,1,35000,숙박비
b_b001002,복희네민박,0,8,Y,2022-08-22 00:00:00.000,2022-08-23 00:00:00.000,4,,,나리골길 20-18,,,,,5,100000,
b_b009386,더블유스퀘어오피스텔,1,11,Y,2022-10-30 00:00:00.000,2022-10-31 00:00:00.000,2,,에어비앤비,,,,,2022-10-24 21:34:00.000,1,58920,집/아파트전체.침대1개.게스트2명 
b_b002062,안녕바다펜션,0,3,Y,2022-08-21 00:00:00.000,2022-08-23 00:00:00.000,2,,,강원 삼척시 근덕면 공양왕길 720-35,강원 삼척시 근덕면 동막리 32-6,,,,1,160000,
b_b003809,큐브오피스텔,1,11,Y,2022-09-19 00:00:00.000,2022-09-21 00:00:00.000,2,,에어비앤비,,,,,2022-09-15 10:33:00.000,1,103977,집/아파트전체.침대1개.게스트2명
b_b015743,M9펜션,1,3,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-19 23:00:00.000,1,115000,강릉 주문진 M9펜션
b_b000640,아이체크현진호텔,1,1,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,2,,동해아이체크현진호텔,,,,,2022-08-15 00:00:00.000,1,59400,호텔비
b_b011728,그랜드엘시티레지,0,1,Y,2022-10-26 00:00:00.000,2022-10-27 00:00:00.000,3,,,부산 해운대구 달맞이길 30,부산 해운대구 중동 1829,,,,1,500000,
b_b001489,KT수련관,0,11,Y,2022-08-23 00:00:00.000,2022-08-26 00:00:00.000,4,,,,,,,,,0,
b_b010320,엔젤모텔,0,2,Y,2022-10-21 00:00:00.000,2022-10-22 00:00:00.000,2,,,경북 경주시 화랑로 43-7,경북 경주시 성건동 220,,,,1,40000,
b_b006047,인제스피디움 호텔,1,1,Y,2022-10-02 00:00:00.000,2022-10-03 00:00:00.000,1,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-01 14:41:00.000,3,121000,인제스피디움
b_b000685,그랜드베른호텔,0,1,Y,2022-08-29 00:00:00.000,2022-08-30 00:00:00.000,2,,,부산 영도구 해양로 38,부산 영도구 청학동 321-12,,,,1,90000,
b_b010215,경주프라하펜션,1,3,Y,2022-10-21 00:00:00.000,2022-10-22 00:00:00.000,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-15 00:00:00.000,1,90000,101 비노쉬
b_b009946,브라운도트호텔 경주점,0,1,Y,2022-10-23 00:00:00.000,2022-10-24 00:00:00.000,3,,,경북 경주시 진현로1길 4,경북 경주시 진현동 850-8,,,,1,75000,
b_b000412,그랜드모텔,0,2,Y,2022-08-12 00:00:00.000,2022-08-13 00:00:00.000,2,,,강원 춘천시 중앙로27번길 11,강원 춘천시 옥천동 39-6,,,,5,50000,
b_b000126,탑스텐호텔,0,1,Y,2022-08-08 00:00:00.000,2022-08-09 00:00:00.000,2,,,강원 강릉시 옥계면 헌화로 455-34,강원 강릉시 옥계면 금진리 92-1,,,,1,237600,
b_b005332,신짬,0,3,N,2022-10-16 00:00:00.000,2022-10-16 00:00:00.000,4,,,강원 강릉시 중기길 19,강원 강릉시 옥천동 366,,,,1,53000,
b_b008581,더블루테라호텔,1,1,Y,2022-10-27 00:00:00.000,2022-10-28 00:00:00.000,3,2208742885,(주)야놀자,강원 속초시 동해대로 3920,강원 속초시 조양동 1493-7,2000023,4221010800,2022-10-17 00:00:00.000,1,79000,호텔비
b_b002719,이달의영월스테이,0,7,Y,2022-09-07 00:00:00.000,2022-09-08 00:00:00.000,2,,,덕포하리 2길,,,,,5,100000,
b_b001803,호텔나무,1,1,Y,2022-08-26 00:00:00.000,2022-08-28 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,,3,179845,경주호텔나무
d_d002346,비토애럭셔리글램핑 산청점,10,5,,,,4,,비토애럭셔리글램핑 산청점,둔철산로 575-26,,,,,4,360000,글램핑비
b_b001964,민박,0,8,Y,2022-08-30 00:00:00.000,2022-09-01 00:00:00.000,1,,,현내리,,,,,3,30000,
b_b009763,머물다풀빌라,1,3,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,6,2022153850,"경주,머물다2",경북 경주시 천북면 목실길 10-24,경북 경주시 천북면 물천리 910-3,4715434,4713038021,2022-10-28 19:52:00.000,1,140000,펜션비
b_b004001,한화리조트 평창,0,4,Y,2022-09-23 00:00:00.000,2022-09-24 00:00:00.000,4,,,강원 평창군 봉평면 태기로 228-33,강원 평창군 봉평면 면온리 946-7,,,,4,64000,
b_b000332,코오롱호텔,0,1,Y,2022-08-17 00:00:00.000,2022-08-18 00:00:00.000,2,,,경북 경주시 불국로 289-17,경북 경주시 마동 111-1,,,,1,230000,
b_b002927,망상제2오토캠핑장,0,5,Y,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,9,,,강원 동해시 동해대로 6270-14,강원 동해시 망상동 393-19,,,,5,320000,
b_b001648,신라부티크호텔,0,1,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,3,,,경북 경주시 강변로 200,경북 경주시 노서동 152-3,,,,1,169000,
b_b000776,파슬리하우스,0,3,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,2,,,강원 고성군 토성면 봉포2길 9,강원 고성군 토성면 봉포리 166-10,,,,2,102000,
b_b005871,유나호텔,1,1,Y,2022-10-06 00:00:00.000,2022-10-07 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로 131,서울 강남구 역삼동 647-9,3122010,1168010100,2022-09-26 22:23:00.000,1,59500,부산 서면YUNA(유나)호텔비즈니스
b_b000825,베니키아양산호텔,0,1,Y,2022-08-17 00:00:00.000,2022-08-19 00:00:00.000,4,,,경남 양산시 동면 금오10길 51,경남 양산시 동면 석산리 1479-3,,,,1,211530,
b_b005306,세인트존스호텔,0,1,Y,2022-09-28 00:00:00.000,2022-09-29 00:00:00.000,1,,,강원 강릉시 창해로 307,강원 강릉시 강문동 1-1,,,,1,22410,
b_b014195,안동풍경게스트하우스,1,7,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,1,3662500543,안동풍경호스텔NLIVRARY,경북 안동시 노하2길 19-5,경북 안동시 노하동 659,4721208,4717013500,2022-10-28 19:31:00.000,1,30000,
b_b003950,소노벨비발디파크 B동,1,4,Y,2022-09-30 00:00:00.000,2022-10-01 00:00:00.000,2,1118701862,(주)컴퍼니합,서울 용산구 후암로48길 15,,4106591,1117010100,2022-08-15 14:49:00.000,1,182000,비발디파크올인클루시브가을에디션
b_b003949,시그니엘 부산,1,1,Y,2022-09-25 00:00:00.000,2022-09-26 00:00:00.000,2,2628501211,(주)호텔롯데시그니엘부산,부산 해운대구 달맞이길 30,,4199011,2635010600,2022-09-25 14:41:00.000,1,525410,호텔비
b_b006238,티티호텔,0,1,Y,2022-10-08 00:00:00.000,2022-10-09 00:00:00.000,2,,,부산 부산진구 새싹로 35,,,,,4,139000,
b_b000825,베니키아양산호텔,10,1,,,,4,,베니키아양산호텔,경남 양산시 동면 금오10길 51,경남 양산시 동면 석산리 1479-3,4814081,4833031026,2022-08-17 00:00:00.000,1,211530,호텔비
b_b005920,잠자리모텔,0,2,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,1,,,부산 연제구 월드컵대로120번길 18,부산 연제구 연산동 731-8,,,,1,36000,
b_b005899,계방산오토캠핑장,1,5,Y,2022-10-09 00:00:00.000,2022-10-10 00:00:00.000,1,,계방산 오토 캠핑장,강원 평창군 용평면 이승복생가길 160,,4484309,4276035024,2022-10-09 00:00:00.000,1,30000,J존(평상 존)반려동물X J05
b_b004281,모옌호텔,1,1,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,2,2208742885,(주)야놀자,,,,,2022-09-20 10:03:00.000,1,89000,호텔비 속초 MOYEN HOTEL(모옌)
c_c000660,물가애캠핑장,0,5,Y,2022-08-20 00:00:00.000,2022-08-22 00:00:00.000,8,,,강원 원주시 호저면 칠봉로 840-74,강원 원주시 호저면 용곡리 311,,,,5,220000,
b_b000153,부산숙박닷컴,0,7,Y,2022-08-21 00:00:00.000,2022-08-22 00:00:00.000,3,,,부산 동구 초량중로 60,부산 동구 초량동 408-3,,,,1,45000,
b_b014149,감동호텔,0,1,Y,2022-10-27 00:00:00.000,2022-10-28 00:00:00.000,2,,,부산 해운대구 송정중앙로39번길 7,부산 해운대구 송정동 203-6,,,,4,25000,
b_b002275,한화리조트 설악별관,0,4,Y,2022-08-17 00:00:00.000,2022-08-19 00:00:00.000,4,,,강원 속초시 미시령로2983번길 16,강원 속초시 장사동 24,,,,1,182000,
b_b002992,아리랑호텔,1,1,Y,2022-08-21 00:00:00.000,2022-08-22 00:00:00.000,1,,문경 아리랑 호텔,경북 문경시 문경읍 온천강변2길 38,경북 문경시 문경읍 하리 398-2,4736515,4728025022,2022-08-18 21:38:00.000,1,50000,호텔비
b_b005344,호텔브라운도트 워터파크점,1,1,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,3,2118841856,주식회사티몬,서울 강남구 압구정로 118,서울 강남구 신사동 529-4,3122007,1168010700,2022-10-01 15:43:00.000,1,72270,[김해시][김해시]김해브라운도트호텔워터파크점
b_b004904,서현이네펜션,2,3,Y,2022-10-10 00:00:00.000,2022-10-11 00:00:00.000,2,,속초서현이네펜션,강원 속초시 새마을6길 45,강원 속초시 조양동 1480-162,4469123,4221010800,2022-09-20 22:47:00.000,1,43900,1호점민들레
b_b005778,엔젤모텔,1,2,Y,2022-10-09 00:00:00.000,2022-10-10 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-09-27 21:13:00.000,1,136000,MO-경주엔젤-킹베드스타
b_b000194,아난티힐튼 부산,0,1,Y,2022-08-11 00:00:00.000,2022-08-13 00:00:00.000,4,,,부산 기장군 기장읍 기장해안로 268-32,부산 기장군 기장읍 시랑리 704-1,,,,1,1771000,
b_b000157,(주)소노호텔앤리조트,10,1,,,,6,,(주)소노호텔앤리조트,,,,,2022-08-22 13:48:00.000,1,48000,호텔비
b_b002330,달님펜션,2,3,Y,2022-08-26 00:00:00.000,2022-08-28 00:00:00.000,4,,영덕달님펜션,경북 영덕군 남정면 동해대로 3535,경북 영덕군 남정면 부경리 38,2000023,4777032037,2022-08-26 14:00:00.000,,0,펜션비
b_b000476,달빛머무는펜션,2,3,Y,2022-08-10 00:00:00.000,2022-08-11 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,서울 강남구 삼성동 51-2,3122004,1168010500,,1,65000,PE달빛방
b_b001153,KT경주수련관,0,4,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,4,,,경북 경주시 엑스포로 30,경북 경주시 신평동 150-5,,,,,0,
b_b000128,동명항모아모텔,0,2,Y,2022-08-06 00:00:00.000,2022-08-07 00:00:00.000,2,,,강원 속초시 영금정로5길 1,강원 속초시 동명동 40-1,,,,1,115000,
b_b002289,포안캠핑,0,5,Y,2022-08-26 00:00:00.000,2022-08-28 00:00:00.000,2,,,강원 영월군 무릉도원면 두산길 120,강원 영월군 무릉도원면 두산리 230-2,,,,5,80000,
b_b003355,한화리조트 설악별관,1,4,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,4,1018130747,한화호텔앤드리조트(주),강원 속초시 미시령로2983번길 111,강원 속초시 장사동 24-1,4469063,4221011300,2022-08-21 11:02:00.000,1,113000,
b_b001089,메이힐스리조트,0,4,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,6,,,강원 정선군 고한읍 물한리길 8,강원 정선군 고한읍 고한리 142,,,,3,150000,
b_b002091,용화산 테마파크 캠핑장,0,5,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,2,,,용화산로 76-72,,,,,1,50000,
b_b005085,고성 한산마리나리조트,1,4,Y,2022-10-03 00:00:00.000,2022-10-05 00:00:00.000,4,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-09-19 00:00:00.000,1,152010,고성 한산마리나리조트(경남 리조트/고성/거제)
b_b000918,SL호텔 강릉,0,1,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,2,,,강원 강릉시 주문진읍 주문로 59,강원 강릉시 주문진읍 교항리 190-4,,,,1,145800,
b_b005780,플레인호텔,1,1,Y,2022-10-07 00:00:00.000,2022-10-08 00:00:00.000,2,,춘천플레인호텔,강원 춘천시 스포츠타운길 234,강원 춘천시 삼천동 342-1,4454444,4211012500,2022-09-20 00:00:00.000,3,68700,호텔비
b_b000223,청태산 자연속으로,0,3,Y,2022-08-06 00:00:00.000,2022-08-07 00:00:00.000,9,,,청태산로 154번길 220-54,,,,,5,490000,
b_b004075,라발스호텔,1,1,Y,2022-09-18 00:00:00.000,2022-09-19 00:00:00.000,2,,라발스 호텔,부산 영도구 봉래나루로 82,부산 영도구 봉래동1가 29,3128013,2620011500,2022-09-14 15:41:00.000,1,102480,[라이브특가*2인조식+식음바우처1만원권] 스탠다드 트윈 오션+레이트체크아웃12시
b_b009559,그랑모던풀빌라,0,3,Y,2022-10-27 00:00:00.000,2022-10-28 00:00:00.000,2,,,경북 포항시 남구 오천읍 오어로154번길 19-16,경북 포항시 남구 오천읍 항사리 90-2,,,,,0,
b_b003041,숲속의사랑별,0,3,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,2,,,강원 횡성군 둔내면 고원로425번길 35-19,강원 횡성군 둔내면 두원리 666-23,,,,1,129000,
b_b003426,태화연오토캠핑장,0,5,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,4,,,,울산 중구 태화동 278-2,,,,1,70000,
b_b003880,휘닉스 평창,1,4,Y,2022-09-18 00:00:00.000,2022-09-19 00:00:00.000,5,,휘닉스평창 호텔&리조트,,,,,2022-07-03 07:42:00.000,1,125000,휘닉스평창호텔&리조트숙박권 A.패밀리얼리버드패키지
b_b000166,예다원,0,7,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,4,,,강원 횡성군 공근면 항재로행정2길 15,강원 횡성군 공근면 행정리 124-1,,,,1,290000,
b_b000850,스테이캠프 펜션,0,3,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,2,,,강원 평창군 봉평면 흥정계곡1길 9-2,강원 평창군 봉평면 흥정리 253-1,,,,5,190000,
b_b001020,아기별키즈풀빌라,3,3,Y,2022-08-26 00:00:00.000,2022-08-28 00:00:00.000,5,1020556595,메르앤뷰,경북 포항시 남구 동해면 호미로 2627-9,경북 포항시 남구 동해면 마산리 134,3303064,4711132028,2022-08-26 17:56:00.000,1,210000,
b_b000465,Y게스트하우스,0,7,Y,2022-08-16 00:00:00.000,2022-08-17 00:00:00.000,3,,,부산 해운대구 중동1로 11-1,부산 해운대구 우동 601-15,,,,4,50000,
b_b000387,더온게스트하우스,0,7,Y,2022-08-16 00:00:00.000,2022-08-18 00:00:00.000,3,,,,,,,,5,240000,
b_b001630,탑클라우드호텔 대전점,0,1,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,2,,,대전 유성구 온천로101번길 20,대전 유성구 봉명동 540-15,,,,1,80000,
b_b004872,오리엔트리조트 평창본점,0,4,Y,2022-10-30 00:00:00.000,2022-10-31 00:00:00.000,2,,,강원 평창군 봉평면 태기로 80-56,강원 평창군 봉평면 무이리 762-1,,,,4,230000,
b_b005814,브라운도트호텔,0,1,Y,2022-10-02 00:00:00.000,2022-10-03 00:00:00.000,2,,,강원 원주시 지정면 신지정로 192,강원 원주시 지정면 가곡리 1348-5,,,,1,100000,
b_b004717,유니크호텔더뷰,1,1,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-09-23 17:30:00.000,1,73500,MO-통영유니크호텔더뷰THE
b_b002873,파라다이스모텔,0,2,Y,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,1,,,강원 강릉시 창해로 291,강원 강릉시 강문동 308-2,,,,5,60000,
b_b000431,뷰델카라반,3,3,Y,2022-08-26 00:00:00.000,2022-08-27 00:00:00.000,4,,뷰델카라반펜션,,,,,2022-08-26 15:16:00.000,1,100000,PAYCO 삼성페이 결제
b_b003401,프룩스플럭스호텔,0,1,Y,2022-08-21 00:00:00.000,2022-08-22 00:00:00.000,2,,,경북 경주시 양남면 동해안로 440,경북 경주시 양남면 하서리 12-1,,,,1,300000,
b_b000627,소노벨 청송,1,4,Y,2022-08-26 00:00:00.000,2022-08-28 00:00:00.000,2,2238108341,(주)대명호텔앤리조트,,,,,2022-06-26 19:29:00.000,1,516000,리조트비
b_b004534,체스터톤스속초,0,1,Y,2022-09-30 00:00:00.000,2022-10-01 00:00:00.000,3,,,강원 속초시 엑스포로 109,강원 속초시 교동 1024-1,,,,,0,
b_b000276,탑스텐호텔,0,1,Y,2022-08-12 00:00:00.000,2022-08-13 00:00:00.000,2,,,강원 강릉시 옥계면 헌화로 455-34,강원 강릉시 옥계면 금진리 92-1,,,,1,285673,
b_b001566,프렌치페이퍼,0,3,Y,2022-08-28 00:00:00.000,2022-08-29 00:00:00.000,2,,,경북 울진군 후포면 동해대로 336,경북 울진군 후포면 금음리 46,,,,1,122200,
b_b000554,H모텔,0,2,Y,2022-08-12 00:00:00.000,2022-08-13 00:00:00.000,1,,,강원 원주시 치악로 1599-2,강원 원주시 단구동 143-8,,,,1,60000,
b_b003251,양양비치콘도,0,4,Y,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,2,,,강원 양양군 양양읍 일출로 159-6,강원 양양군 양양읍 조산리 384-31,,,,1,116000,
b_b001134,인터컨티넨탈 알펜시아리조트,1,4,Y,2022-08-21 00:00:00.000,2022-08-23 00:00:00.000,3,2268213724,강원도개발공사알펜시아타운,강원 평창군 대관령면 솔봉로 325,강원 평창군 대관령면 용산리 425,3228016,4276038026,2022-08-23 00:00:00.000,1,102000,
b_b000152,라마다호텔&스위트 평창,1,1,Y,2022-08-09 00:00:00.000,2022-08-10 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,서울 강남구 삼성동 51-2,3122004,1168010500,2022-07-24 00:02:00.000,1,111000,HD-[단독특가]스텐다드
b_b014126,앞산비즈니스호텔,1,1,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,1,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-29 00:56:00.000,1,65000,대구 앞산 비지니스 호텔
b_b002166,더레드하우스,1,2,Y,2022-08-27 00:00:00.000,2022-08-29 00:00:00.000,4,2208115770,나이스정보통신㈜,강원 속초시 설악산로836번길 17,강원 속초시 설악동 23-3,4469136,4221011200,2022-08-27 00:00:00.000,1,226000,더 레드 하우스 온돌객실 성인4명
b_b004328,해브솔캠프,1,5,Y,2022-10-02 00:00:00.000,2022-10-03 00:00:00.000,9,2221062342,해브솔캠프,경남 밀양시 용평로5길 163,,4808719,4827010600,2022-09-14 18:15:00.000,3,100000,캠핑장 
b_b012220,그랜드베른호텔,1,1,Y,2022-10-26 00:00:00.000,2022-10-27 00:00:00.000,2,2208115770,나이스정보통신㈜,,,,,,1,33100,객실 1개 
b_b004600,용평리조트 그린피아콘도,0,4,Y,2022-09-29 00:00:00.000,2022-09-30 00:00:00.000,3,,,강원 평창군 대관령면 올림픽로 715,강원 평창군 대관령면 용산리 130,,,,5,135000,
b_b011555,호텔라나,0,1,Y,2022-10-26 00:00:00.000,2022-10-27 00:00:00.000,4,,,강원 강릉시 강릉대로203번길 8,강원 강릉시 교동 162-213,,,,1,160000,
b_b005911,호텔야자 마산오동점,0,1,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,2,,,경남 창원시 마산합포구 해안대로 399,경남 창원시 마산합포구 오동동 307-3,,,,1,47000,
b_b002130,머문공간 경주,1,8,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,5,,경주 머문공간 독채 펜션,경북 경주시 진현신계길 29-15,경북 경주시 진현동 914-25,4716111,4713013400,2022-06-29 00:00:00.000,1,610000,머문공간(독채)
b_b002116,BROWN DOT HOTEL,0,1,Y,2022-08-21 00:00:00.000,2022-08-22 00:00:00.000,2,,,,,,,,1,75000,
b_b001088,청원모텔,1,2,Y,2022-08-16 00:00:00.000,2022-08-17 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-08-07 16:48:00.000,1,31000,동해청원
b_b002132,라마다앙코르해운대호텔,0,1,Y,2022-08-22 00:00:00.000,2022-08-23 00:00:00.000,3,,,부산 해운대구 구남로 9,부산 해운대구 우동 603-19,,,,1,108835,
b_b005316,성동장모텔,0,2,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,,,대구 남구 성당로 38,대구 남구 대명동 1225-9,,,,3,40000,
b_b001069,페어몬트 앰배서더 서울,1,1,Y,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,3,6638600955,페어몬트앰배서더서울,서울 영등포구 여의대로 108,서울 영등포구 여의도동 22,2118001,1156011000,2022-08-19 15:24:00.000,1,252450,호텔비
b_b001296,클럽호텔,0,1,N,2022-08-22 00:00:00.000,2022-08-23 00:00:00.000,2,,,부산 해운대구 해운대로594번가길 8,부산 해운대구 우동 644-4,,,,3,60000,
b_b006195,양남항구길,0,8,Y,2022-10-01 00:00:00.000,2022-10-01 00:00:00.000,3,,,양남항구길73,,,,,5,70000,
b_b000405,그리다강릉,1,11,Y,2022-08-21 00:00:00.000,2022-08-23 00:00:00.000,2,,에어비앤비,,,,,2022-07-12 12:23:00.000,1,156000,집/아파트전체.침대1개.게스트2명
b_b006350,퍼즈글램핑,0,5,Y,2022-10-10 00:00:00.000,2022-10-11 00:00:00.000,1,,,경북 청도군 각북면 송내길 89-52,경북 청도군 각북면 금천리 524-7,,,,1,330000,
