TRAVEL_ID,ADV_NM,ADV_SEQ,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC,SGG_CD
a_a001648,식품,1,2,2068650913,(주)이마트,서울 송파구 충민로 10,서울 송파구 문정동 628,3123017,1171010800,2022-09-20 11:54:00.000,3,37590,국내산삼겹살수육용;강원평창수2L;(오)컵얼음180g;(소)블랙앵거스초이스;해태오사쯔고구마스낵;비비고썰은김치350g,
a_a002942,축구티켓,1,2,,대한축구협회,,,,,2022-09-16 19:06:00.000,1,130000,대한민국VS카메룬(9.27) 경기예매권,
a_a000973,숙소비,1,1,,아고다,,,,,2022-08-17 00:00:00.000,1,350000,송도 센트럴파크 호텔비,
a_a002440,힙합플레이야 페스티벌 티켓,0,2,,(주)카카오엔터테인먼트 (사업자등록번호: 220-88-02594),,,,,,1,214000,힙합플레이야 페스티벌 티켓,4113510800
a_a007296,장줄리앙 전시티켓(얼리버드 구입),1,1,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-07-26 21:11:00.000,1,9900,[서울중구][얼리버드]장 줄,
a_a007007,화담숲 티켓 구매,0,2,,화담숲,,,,,,1,20000,화담숲 티켓 구매,4161033000
a_a011796,음료,1,2,1083164618,컴포즈커피임학역점,인천 계양구 장제로 877,인천 계양구 임학동 10-11,3154050,2824510500,2022-10-27 10:41:00.000,1,3900,쿠키초코프라페 T/O,
a_a012456,페스티벌 입장권,0,1,,위메프,,,,,,1,78000,페스티벌 입장권,1114011700
a_a012512,식품,0,3,,이마트목동점,,,,,,1,200007,과일;주전부리,1147010200
a_a006007,입장권,1,1,8248102515,주식회사인터파크,서울 강남구 삼성로 512,서울 강남구 삼성동 157-1,3122005,1168010500,2022-10-10 09:09:00.000,1,5000,,
a_a007599,매드포갈릭 4인식사권,1,4,1278561390,매드포갈릭,경기 의정부시 평화로 525,,3215066,4115010100,2022-10-16 11:45:00.000,1,0,프리미엄 패키지 4인 식사권;갈릭페뇨 파스타;(로마)고르곤졸라 피자;갈릭 시즐링 라이스;갈릭 허그 스테이크(150g);레몬 에이드;오렌지 에이드,
a_a010387,캠핑장 자리값,1,4,1078774686,(주)유포러스,서울 성동구 성수일로10길 32,,4109358,1120011500,2022-09-15 14:07:00.000,1,35000,210[텐트+그늘막+전기],
a_a018003,레몬버터 호두과자,1,2,3933000933,복호두,인천 서구 청라커낼로288번길 26,인천 서구 청라동 157-10,4268929,2826012200,2022-11-11 10:44:00.000,1,10000,레몬버터 20개,
a_a006285,입장권,2,2,,에버랜드리조트,경기 용인시 처인구 포곡읍 에버랜드로 199,경기 용인시 처인구 포곡읍 가실리 167-3,3203081,4146125026,2022-10-05 17:17:00.000,1,44000,에버랜드 입장권,
a_a007829,야구티켓,1,2,,티켓링크,,,,,,1,72000,야구관람 ,
a_a002259,식품,0,1,,풍년제과,,,,,,1,46000,,4511111300
a_a003164,식품,1,4,2208160348,홈플러스(주),경기 용인시 수지구 풍덕천로 122,경기 용인시 수지구 풍덕천동 1080-9,3205021,4146510100,2022-10-01 11:15:00.000,1,36490,주류;음료;부식,
a_a000223,우산,0,1,,이마트24 여주연하점,경기 여주시 연하동로 139,,,,,1,13000,우산,4167011100
a_a007261,공연티켓,1,4,8248102515,주식회사인터파크,서울 중구 통일로 92,서울 중구 순화동 1-170,3000008,1114016800,2022-10-14 19:06:00.000,1,27000,,
a_a000636,식품,1,9,,,,,,,2022-08-18 11:34:00.000,1,175350,야채;식품;잡화;정육;스낵;음료,
a_a005083,휴대용방석 3개,1,3,2138152063,주식회사 아성다이소,서울 강남구 남부순환로 2748,,2000003,1168011800,2022-10-14 16:06:00.000,1,3000,휴대용 4단 접이식 방석,
a_a005013,주유,1,5,1098544641,유한회사영산호현대(남악지점),전남 무안군 삼향읍 후광대로 507,,2281005,4684025622,2022-10-07 17:49:00.000,3,100000,주유비,
a_a002681,잡화,1,1,,블랭,,,,,2022-09-26 11:03:00.000,1,100400,드롭후드셔츠3COLORS외2건,
a_a001635,식품,0,1,,쿠팡,,,,,,5,52000,과일;에코백,1150010300
a_a006937,SRT예매권,1,1,3058631590,주식회사 에스알,서울 강남구 광평로56길 12,,4166082,1168011500,2022-10-19 09:14:00.000,1,10600,기차표,
a_a007584,연극표,1,2,,999-정보부족,,,,,,1,23560,,
a_a002507,잡화,0,5,,삼성물산(주) 에버랜드리조트,,,,,,1,140000,베이코인 5만원권 2매;고급형 비치체어 2개,4146125000
a_a018059,주유,1,2,1148533942,팔레스주유소,서울 서초구 사평대로 136,서울 서초구 반포동 67-2,2121001,1165010700,2022-11-12 10:28:00.000,3,50000,주유비,
a_a002674,잡화,0,2,,롯데마트중계점,,,,,,1,13000,어린이배드민턴채;셔틀콕,1135010600
a_a003006,식품,0,1,,빽다방 대전스타게이트점,,,,,,1,2000,간식(커피),3017011300
a_a000620,잡화,1,1,,,,,,,2022-08-26 00:00:00.000,1,9280,"내셔널지오그래픽 4중 잠금 스마트폰 방수팩+넥스트랩+암밴드,화이트",
a_a002681,잡화,2,1,2208155597,(주)케이지이니시스,서울 중구 통일로 92,서울 중구 순화동 1-170,3000008,1114016800,2022-09-26 11:04:00.000,1,160000,스탠딩슬릿원피스3COLOR외4건,
a_a001827,침낭 . 걸이. 의자,1,1,,CHICLETO,,,,,2022-09-10 10:39:00.000,1,59000,캠핑의자경량하이로우릴렉스,
a_a018225,빵,1,3,1562101331,파리바게뜨,경기 수원시 장안구 만석로 99,,3174003,4111113000,2022-11-12 17:05:00.000,1,11500,담백하고 쫄깃한 뜯어먹는식빵;맘모스브레드;후레쉬 크림빵,
a_a001950,식품,0,3,,롯데백화점식품관,,,,,,1,89210,삽겹살;음료수;맥주;과자;야채;생수등 식료품 구입,4117310400
a_a015141,버스표,2,1,3018146174,새서울고속,충북 청주시 흥덕구 죽천로 33,충북 청주시 흥덕구 복대동 504,3237078,4311311400,2022-10-30 12:49:00.000,1,11600,버스비,
a_a001802,마라톤 출전 신청,1,1,,(주)한국해운신문,,,,,2022-08-16 00:53:00.000,1,30000,바다의날 마라톤 대회,
a_a002819,용인투어패스,2,5,6338800356,넥스트스토리주식회사,경북 구미시 야은로 265,경북 구미시 봉곡동 13-1,3018024,4719010400,2022-09-19 22:27:00.000,1,62700,[경기]용인투어패스+한국민속촌PKG(특가) 한국등잔박물관 뮤지엄그라운드 안젤리미술관 한택식물원 벗이미,
a_a002456,가방,1,1,,(주)이랜드리테일엔씨서면점,부산 부산진구 동천로 93,,3129010,2623010300,2022-09-16 19:08:00.000,1,39900,,
a_a017661,자유이용권 2매,0,2,,에버랜드,,,,,,1,66000,자유이용권 2매,4146125000
a_a001778,식품,0,5,,이마트,,,,,,1,5000,오이맛고추,1132010700
a_a002819,용인투어패스,1,5,6338800356,넥스트스토리주식회사,경북 구미시 야은로 265,경북 구미시 봉곡동 13-1,3018024,4719010400,2022-09-19 22:27:00.000,1,59800,[경기]용인투어패스+한국민속촌PKG(특가),
a_a003593,기차표,1,1,3148210024,한국철도공사,대전 동구 중앙로 240,,3164033,3011011300,2022-10-03 14:32:00.000,1,3600,기차표,
a_a008455,식품,0,10,,청계이마트,,,,,,1,190000,고기 숯불 야채 양념,1114016500
a_a002497,식품,0,3,,연희김밥 경희대점,,,,,,1,12600,깁밥,1123010800
a_a002111,킹키부츠관람권,1,2,8248102515,주식회사인터파크,서울 강남구 삼성로 512,,3122005,1168010500,2022-09-05 00:00:00.000,1,208000,뮤지컬 킹키부츠,
a_a014057,식품,0,4,,하나로마트 광주농협매곡지점,,,,,,1,15000,김밥재료 및 귤,2917011700
a_a006630,차량정비,1,1,1228174534,한국지엠(주)동서울직영점,서울 성동구 아차산로9길 48,,4109399,1120011500,2022-10-11 14:28:00.000,1,112750,엔진오일교체,
a_a006376,티켓,0,2,,인터파크 티켓,,,,,,1,300000,티켓,1171010100
a_a006487,포켓몬 더 드리밍 입장권,1,1,,티켓링크,,,,,2022-10-03 14:22:00.000,1,10200,POKEMON THE DREAMING 입장권,
a_a002363,음식,1,4,1428165155,(주)나무유통,경기 용인시 수지구 수지로342번길 3,경기 용인시 수지구 풍덕천동 701-1,4415079,4146510100,2022-10-01 12:04:00.000,1,23780,CJ/햇반기획8입;오리온초코송이1;삼호어묵종합;삼호부산어묵바;꼬깔콘고소한맛1;롯데치토스바베;롯데펩시콜라제;해태갈배사이다;제주삼다수,
a_a004539,식료품,5,5,8573600142,한우한돈장터정육점,경기 부천시 석천로92번길 57,경기 부천시 중동 708-16,4352279,4119010800,2022-09-30 18:10:00.000,1,24000,한돈,
a_a002732,식품,3,4,2139862249,포도밭사나이,서울 광진구 긴고랑로13길 15,서울 광진구 중곡동 221-45,4112082,1121510100,2022-09-23 19:04:00.000,1,4000,,
a_a000369,식품,1,4,,,,,,,,1,42300,PRIME냉장양갈비램왕숄더랙900G(호주산)+300G추가,
a_a004535,롯데월드 일일권,0,2,,롯데월드,,,,,,1,62000,롯데월드 일일권,1171010100
a_a000014,식품,2,8,1240296015,웃거리왕족발,경기 수원시 권선구 탑동로 16,경기 수원시 권선구 탑동 843-8,3175045,4111313300,2022-08-14 13:39:00.000,1,41000,족발,
a_a002459,음식 먹거리,1,2,2068650913,(주)이마트,서울 성동구 왕십리광장로 17,서울 성동구 행당동 168-151,3103005,1120010700,2022-10-01 13:49:00.000,1,130940,안젤리 로쏘 브라케토;삼다수2L;레이즈 클래식감자칩;CJ비비고 묵은지 400G;제철무로 만든 새콤쌈무;티라미수 케이크;카스후레쉬500ML병;팔도 왕뚜껑110G;유부초밥 골라담기;삼다수500ML;해표 순창궁 발아콩양념;하루채소 새송이버섯;모둠쌈;손질바지락(800G);노브랜드 쌀밥한공기;청정원허브솔트마늘52;무항생제그린삼겹살수;고래밥볶음56G;샤인머스캣1.5KG(2~3);블랑제리 단품행사;환타 오렌지 600ML;어메이징훈제오리500G;피코크 소불고기 전골;피코크 초코썸 76G;농심 새우깡90G;엠앤엠즈블록밀크46G;농심 육개장큰사발110,
a_a018132,경마 배팅 금액 충전,0,2,,렛츠런파크,,,,,,3,40000,경마 배팅 금액 충전,4129010600
a_a009699,김밥,1,3,1170695597,박리김밥,서울 양천구 중앙로53길 65,서울 양천구 신월동 484-1,4142389,1147010300,2022-10-30 09:26:00.000,1,3500,,
a_a015324,차표,1,1,3058100637,금남고속,,,,,2022-10-29 10:00:00.000,1,12400,버스비,
a_a002180,광명동굴 입장권,1,1,1208643350,(주)플레이스엠,서울 강남구 역삼로19길 34,서울 강남구 역삼동 746-3,4166637,1168010100,2022-09-15 11:15:00.000,1,4800,(9/1~10/31)광명동굴 입장권,
a_a009925,김밥2,1,2,8645600508,엄마김밥,경기 의정부시 시민로 261,,3181060,4115010400,2022-10-20 12:14:00.000,1,9800,오징어김밥2단계,
a_a000960,과일,1,5,1319234041,덕풍162하늘청과,인천 남동구 남촌시장로 15,인천 남동구 남촌동 652,3353531,2820010700,2022-08-20 12:35:00.000,1,50000,,
a_a006351,주차비,1,2,4758700618,(주)시네마엠디,경기 양주시 옥정로 200,경기 양주시 옥정동 963-12,3350561,4163011400,2022-10-08 13:20:00.000,1,7000,주차비,
a_a000805,비행기표,1,1,,진에어,,,,,2022-09-04 00:00:00.000,1,0,항공권,
a_a015316,커플 후드티,0,2,,무신사,,,,,,1,138000,커플 후드티,1120011500
a_a002363,음식,4,4,2068650913,(주)이마트,경기 용인시 수지구 동천로113번길 5,경기 용인시 수지구 동천동 941-7,4415025,4146510300,2022-09-29 20:29:00.000,1,10260,DIY 마이 가든46G;미니포켓몬스터글라스;노브랜드 블랙쿠키&화,
a_a006479,티켓,2,4,1168119948,한국정보통신㈜,서울 중구 세종대로 39,서울 중구 남대문로4가 45,2005001,1114011700,2022-10-01 22:05:00.000,1,38000,,
a_a002331,식품,0,1,,세븐일레븐,,,,,,1,5200,음료수;주먹밥,4141010500
a_a001953,컵라면 2개,1,2,2141410778,CU,서울 서초구 반포대로14길 71,서울 서초구 서초동 1599-2,4163225,1165010800,2022-09-20 05:55:00.000,1,3040,,
a_a002317,테니스가방,1,1,,쿠팡,,,,,2022-09-06 00:00:00.000,1,23200,"테니스 WILSON 숄더 0318 가방 멀티 테니스백 백팩,스카이블루",
a_a005520,숯 택배구매,0,4,,코멧,,,,,,1,9990,숯 택배구매,4113510500
a_a008108,식품,0,2,,이마트,,,,,,1,23000,새우;고기,1132010700
a_a000174,아쿠아필드 하남 입장권,2,4,,야놀자레저,,,,,2022-08-22 21:29:00.000,1,35800,[쇼핑LIVE]아쿠아필드워터파크,
a_a007385,연극 티켓,1,2,8248102515,주식회사인터파크,서울 강남구 삼성로 512,,3122005,1168010500,2022-10-15 16:30:00.000,1,35000,연극<수상한흥신소>,
a_a001252,식품,1,2,2068650913,(주)이마트,경기 화성시 동탄대로 451,경기 화성시 오산동 1022,2348100,4159012900,2022-08-27 15:40:00.000,3,108880,인도미미고랭라면80;마이비데물티슈세트;프리미엄초밥(28입);BBQ멀티팩세트2.4KG;밀크쿠키480G(48입);보승모듬순대1.2KG,
a_a001962,민어회,1,2,8861401002,덕적식당,인천 중구 우현로49번길 25,,4247239,2811012400,2022-09-16 14:45:00.000,1,30000,,
a_a002086,공연티켓 내일로티켓,2,1,,YES24,,,,,2022-09-01 21:42:00.000,1,78000,공연티켓 1층 M열 006번/전석,
a_a000050,전시 티켓,0,2,,마이아트뮤지엄,서울 강남구 테헤란로 518 섬유센터빌딩 B1층,,,,,1,60000,전시 티켓,1168010600
a_a013881,장줄리앙 전시회 관람권,1,1,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-27 00:00:00.000,1,20000,장줄리앙그러면거기,
a_a001238,식품,1,6,2041397960,파리바게뜨,,,,,2022-09-03 10:26:00.000,1,38250,꽃맛살고로케;생딸기 요거트케이크;아이스아메리카노,
a_a004051,전시회 예매,0,2,,빛의 시어터,,,,,,1,40600,전시회 예매,1121510400
a_a015818,와인,0,1,,파스쿠아 스윗로제,,,,,,5,30000,와인,1141011900
a_a006232,입장권,2,2,,넥스트스토리,,,,,2022-10-22 00:00:00.000,1,16000,평강랜드 입장권 대인,
a_a000100,숙소,0,4,,해밀한옥게스트하우스,,,,,,1,240300,숙소,1111013100
a_a001917,영화표,1,4,3138508583,CGV,경기 하남시 미사강변동로 95,경기 하남시 망월동 1100,3202059,4145010900,2022-09-09 11:25:00.000,1,0,영화입장권,
a_a018223,연극입장권,2,1,,대학로 마루아트홀,서울 종로구 대학로8가길 30,서울 종로구 동숭동 1-58,4100043,1111016800,2022-11-11 00:00:00.000,1,16500,섹시 로맨스 연극<나의PS파트너>,
a_a003078,식품,1,4,4922401484,지에스25현대차기숙사점,경기 화성시 남양읍 시청로102번길 11,경기 화성시 남양읍 남양리 1831,4430829,4159026221,2022-10-01 11:42:00.000,1,12900,원소주,
a_a003568,식품,0,2,,투썸플레이스,,,,,,1,10000,커피;음료수,4136010200
a_a017690,콘서트티켓(초대권),0,4,,YG엔터테인먼트,,,,,,4,0,콘서트티켓(초대권),1144012200
a_a014518,식품,2,5,6561201940,GSTHEFRESH,경기 성남시 분당구 운중로 117,경기 성남시 분당구 운중동 960,3180046,4113511500,2022-10-29 15:19:00.000,1,47520,리얼)락스2L;재사용20L;코카콜라500ML PET;유어스)맥주컵20입;무뚝뚝감자칩M60G;초코송이번들72G;친환경)깻잎(봉);쌀로별오리지널78G;유어스)종이접시230;농심)신라면120G*5;판)꼬치골라담기;통그릴후랑크240G*2;크)참쌀설병270G;빙)따옴오렌지220ML;쁘띠첼워터젤리복숭;쁘띠첼 워터젤리포도;구이용모듬쌈200G/;펩시제로슈거라임50,
a_a000416,식품,3,4,5173800457,대박마트,경기 수원시 권선구 덕영대로1201번길 36,경기 수원시 권선구 권선동 1191,4325181,4111313700,2022-09-01 19:06:00.000,1,14000,청과;야채,
a_a003202,에버랜드 오후권 티켓,1,2,,에버랜드,,,,,2022-09-23 23:54:00.000,1,32000,[D]에버랜드오후권(1),
a_a004864,젤리 및 음료수,1,2,3778500208,세븐일레븐신방화역점,서울 강서구 방화대로 319,서울 강서구 방화동 867,2115001,1150010900,2022-10-01 09:16:00.000,1,5600,PB)얼쑤얼수500ml;칠성)핫식스더킹포스355ml;오리온)마이구미1000;농심)츄파춥스사워게코,
a_a005828,식품,0,3,,이마트 구로점,,,,,,1,216820,소고기;돼지고기;음료수;라면 등,1153010200
a_a007559,화담숲 입장권 예약,1,2,1268211896,화담숲,경기 광주시 도척면 도척윗로 278-1,,3211012,4161033026,2022-10-13 11:54:00.000,1,20000,입장권,
a_a002950,점심식사,3,3,1228540070,롯데쇼핑㈜롯데마트 삼산점,인천 부평구 길주로 623,인천 부평구 삼산동 465-1,3000065,2823710500,2022-09-24 12:24:00.000,1,5900,,
a_a018039,교복대여,0,2,,교복몰 용인점,,,,,,1,40000,교복대여,4146125000
a_a000296,식품,0,5,,홈플러스강동점,,,,,,4,226270,펜션에서 먹을 것들 장보기,1174010900
a_a001870,산사원 입장권,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-09-25 00:00:00.000,1,7000,포천 산사원 전통술 박물관~11월 외 1건,
a_a002600,식품,0,4,,이마트계양점,,,,,,1,120000,햇반 고기 물 소주 맥주 소시지 일회용품 과자  포도,2824510300
a_a012119,음료,1,1,,더벤티,서울 강북구 도봉로72길 7,서울 강북구 미아동 189-5,4124131,1130510100,2022-11-02 14:16:00.000,1,1800,(아이스)아메리카노[1개],
a_a002759,식사비,2,2,,,,,,,,1,22400,푸짐세트(덮밥+찌개+에이드);우삼겹김치볶음밥;한돈김치찌개;오렌지;계란후라이;배달비,
a_a000203,음료,1,5,2018121515,주식회사 스타벅스 커피 코리아,,,,,2022-08-16 14:33:00.000,3,20900,I-G)아메리카노;I-G)카페 라떼;G)딸리요커트 B;자바칩C아이스크림,
a_a001199,식품,1,4,2068650913,(주)이마트,경기 성남시 분당구 불정로 134,경기 성남시 분당구 정자동 211,3180030,4113510300,2022-08-26 20:23:00.000,1,62710,스낵;부식;잡화;음료;과일,
a_a002315,배낭,1,1,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-09-10 00:00:00.000,1,94050,[아크테릭스][22년S/S](ABMSU28412)헬리야드 15백팩,
a_a000454,식품,0,4,,송정역 편의점,,,,,,1,7500,아기 간식 (음료;킨더조이 초코),2920010800
a_a012452,식품,0,2,,썬프라자마트,,,,,,1,40000,김밥재료;떡볶이재료;오리고기;소세지,1156013300
a_a001280,식품,2,5,2248700271,주식회사정육각,경기 김포시 고촌읍 아라육로57번길 126,경기 김포시 고촌읍 전호리 749,4427678,4157025325,2022-08-31 00:00:00.000,1,85600,3개월미만 프렌치랙-어린양 양갈비 SHEEP새끼 프랜치랙 스프링램 캠핑 양고기 쉽새끼 프렌치렉,
a_a003406,삼각김밥 음료,1,5,6865700507,CU광양스트디엠카페점,전남 광양시 광양읍 대림오성로 11,전남 광양시 광양읍 덕례리 1755-1,3285010,4623025035,2022-10-15 06:25:00.000,1,17000,토레타P900ml;김)백종원더블까스김;김)탑티어불닭치즈김;김)확실한스팸김치김;미네랄워터P1L;핫식스더킹러쉬캔355;핫식스더킹파워캔355;핫식스더킹포스캔355;뽀로로딸기맛P235ml,
a_a007335,CGV영화 예매,1,1,,CJCGV(주),,,,,2022-10-18 19:40:00.000,1,12000,예매권,
a_a009697,라크몽 디스커버리,1,2,,디스커버리 네이처스케이프,경기 화성시 동탄대로5길 21,경기 화성시 송동 726-1,4852340,4159013700,2022-11-01 00:00:00.000,1,48800,주중;이테오타 PKG,
a_a000425,콘서트 티켓,1,2,1448125090,엔에이치엔티켓링크㈜,경기 성남시 분당구 대왕판교로645번길 16,경기 성남시 분당구 삼평동 629,4340055,4113510900,2022-08-05 00:00:00.000,1,247000,2022포레스텔라 전국투어 콘서트,
a_a005750,에버랜드 자유이용권,0,2,,위메프,영동대로 502 위메프빌딩,,,,,1,79720,에버랜드 자유이용권,1168010500
a_a003163,식재료 및 밀키트,3,2,,마켓컬리,,,,,2022-10-06 01:05:00.000,1,59230,부식;야채;정육,
a_a008375,잡화,1,2,2102382160,사랑이네,경기 양주시 청담로84번길 231-36,,4436349,4163010900,2022-10-25 08:58:00.000,1,3000,뉴 자이언트얀 빅얀 점보얀 암니팅 핑거니팅 가방 방석 블랭킷 뜨기,
d_d009226,입장권,1,3,,안성팜랜드,경기 안성시 공도읍 대신두길 28,,4424173,4155025023,2022-11-05 00:00:00.000,1,31000,,
a_a009706,음료,0,1,,GS25,,,,,,3,2200,음료,1154510300
a_a010159,롯데월드 입장권,1,2,2198500014,(주)호텔롯데롯데월드,서울 송파구 올림픽로 240,서울 송파구 잠실동 40-1,3123023,1171010100,2022-10-26 22:14:00.000,3,63800,1Day 종합이용권 어른;1Day 종합이용권 청소년,
a_a006044,뮤지컬 티켓,1,1,,블루스퀘어 신한카드홀,서울 용산구 이태원로 294,서울 용산구 한남동 727-56,3102009,1117013100,2022-09-16 14:00:00.000,1,135000,뮤지컬<엘리자벳>,
a_a003653,양갈비,1,2,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-10-08 00:00:00.000,1,33230,제철진미 탐스럽고 쫄깃한 백명란젓(냉동)300g;고메 호주산 프리미엄 양프랜치랙 구이용(냉동)400g,
a_a000485,도자기 페인팅 체험비,1,2,,야놀자레저,,,,,2022-08-20 00:00:00.000,1,14260,인천중구쉬즈웰도자기공방(도자기/도예/도자기체험/도자기만들기/공방/도예공방),
a_a004101,커피,1,2,2465000498,이디야관악구청점,서울 관악구 관악로 164,,3120001,1162010100,2022-10-01 12:56:00.000,1,2000,,
a_a005214,서프이용권,2,1,,웨이브파크,경기 시흥시 거북섬둘레길 42,경기 시흥시 정왕동 2721,4854721,4139013200,2022-10-23 00:00:00.000,1,80000,베이자유서핑 1EA,
a_a002826,식품,0,2,,목동 남부시장,,,,,,3,80000,고기;새우;물;캠핑장비,1147010100
a_a011119,식품,0,2,,노브랜드,,,,,,1,15000,물.과자외 간식,4161025300
a_a003056,바베큐재료,2,2,1308539012,롯데슈퍼,경기 광명시 광덕산로 5,경기 광명시 철산동 637,3187004,4121010200,2022-09-28 17:27:00.000,1,34690,잡화;야채;부식;해산물,
a_a005969,커피,1,1,2552600158,로비,경기 포천시 내촌면 금강로 2368,경기 포천시 내촌면 내리 506-2,3000121,4165032024,2022-10-02 10:16:00.000,1,5500,,
a_a003753,식품;잡화,0,2,,이마트 수색점,,,,,,1,52000,과자 마시멜로우 맥주 보드게임,1138010100
a_a008285,식품,1,2,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-10-14 00:00:00.000,1,21410,고메 호주산 프리미엄 양프랜치랙 구이용 (냉동) 400G,
a_a002950,점심식사,2,3,1228540070,롯데쇼핑㈜롯데마트 삼산점,인천 부평구 길주로 623,인천 부평구 삼산동 465-1,3000065,2823710500,2022-09-24 12:26:00.000,1,7900,,
a_a007365,김밥,1,3,8147600326,냠냠팩토리,경기 고양시 덕양구 세솔로 25,경기 고양시 덕양구 동산동 365,3194080,4128111200,2022-10-15 10:49:00.000,1,9800,키토(계란)김밥;야채김밥,
a_a010455,김밥,0,4,,산들김밥,,,,,,3,12000,김밥,4136011100
a_a015340,식품,0,4,,GS슈퍼마켓,,,,,,1,10000,물;음료수,1174010700
a_a003288,식품,2,2,1358504288,삼성물산(주)에버랜드리조트,경기 용인시 처인구 포곡읍 에버랜드로 199,,3203081,4146125027,2022-10-06 16:29:00.000,1,9400,허니간장후라이드닭꼬치;아이스티복숭아,
a_a018183,롯데월드 자유이용권,0,2,,롯데월드,,,,,,1,62000,롯데월드 자유이용권,1171010100
a_a001034,돗자리,1,2,2138152063,주식회사 아성다이소,,,,,2022-08-27 13:00:00.000,1,3000,,
a_a010181,경복궁 야간개장 티켓,1,2,,경복궁,서울 종로구 사직로 161,,3100005,1111011900,2022-11-04 19:55:00.000,1,6000,야간관람일반,
a_a003751,아이스 아메리카노,0,1,2018121515,주식회사 스타벅스 커피 코리아,,,,,,4,4500,아이스 아메리카노,1162010100
a_a004552,식품,0,1,,GS fresh,,,,,,4,9800,오이;방울토마토,4111710200
a_a000675,식료품,0,4,,동탄하나로마트,,,,,,1,84390,식료품,4159013100
a_a010337,식품,1,2,1100148759,파리바게뜨,서울 은평구 증산로 299,서울 은평구 증산동 169-3,3005056,1138011000,2022-10-19 20:31:00.000,1,13100,카페모카빵;부드러운 정통우유식빵;NEW단팥빵,
a_a003735,식품,1,2,2068650913,(주)이마트,경기 의정부시 민락로 210,경기 의정부시 민락동 849,3181013,4115010600,2022-09-29 11:36:00.000,1,50780,구이용 버섯모둠;대림 콤비네이션385G;(중)BBQ돼지고기모둠;CJ비비고 차돌깍두기;백산수500ML,
a_a004395,식품;잡화,1,4,1328205536,가평군농협하나로마트설악지소,경기 가평군 설악면 신천중앙로 112,,3216028,4182031021,2022-10-01 11:03:00.000,1,52640,육류;야채;스낵;잡화;주류,
a_a018142,디저트 오마카세 예약금,1,2,,문화시민 디저트바,서울 강남구 강남대로62길 35,서울 강남구 역삼동 836-67,4166032,1168010100,2022-11-12 14:00:00.000,1,40000,디저트 오마카세x2,
a_a012450,김밥,0,2,,천하일미 원종점,,,,,,3,8500,김밥,4119012000
a_a000884,숙박비용,1,4,1258300321,서운산자연휴양림,경기 안성시 금광면 배티로 185-39,경기 안성시 금광면 상중리 산 19,3000131,4155032024,2022-07-18 18:29:00.000,1,90000,카라반4번(4인실),
b_b000146,주유비,1,2,5408500558,(주)삼표에너지동해,경기 고양시 덕양구 중앙로 110,경기 고양시 덕양구 화전동 175-15,3192094,4128112900,2022-09-25 08:28:00.000,1,33100,주유비,
a_a001784,식품,2,1,,코레일유통,,,,,2022-09-17 10:22:00.000,1,7300,쿠키 및 디저트 구매,
a_a011777,육류(토마호크) 인터넷구매,2,2,5328601820,(주)마블플러스,경기 남양주시 석실로668번길 54,경기 남양주시 금곡동 127-8,4391483,4136010300,2022-10-24 11:39:00.000,1,43580,토마호트 우대갈비 티본 엘본 채끝 등심 립아이 비프립 스테이크 소고기 캠핑,
a_a012019,할로윈을 위한 분장용품,0,2,,청라 드림디포,,,,,,1,12300,할로윈을 위한 분장용품,2826012200
a_a000864,식품,0,2,,토리야,,,,,,1,40700,인터넷으로 닭꼬치 구매 했습니다,1147010200
a_a009681,잡화,1,4,3302600105,부기우기,서울 용산구 회나무로 21,서울 용산구 이태원동 278-8,3102012,1117013000,2022-10-22 19:41:00.000,3,69000,C보르도와인세트;Laundry Soap,
a_a000416,식품,1,4,7019000045,신정축산,경기 수원시 권선구 권중로 21,경기 수원시 권선구 권선동 1230-8,3176023,4111313700,2022-09-02 07:20:00.000,1,37400,,
a_a014274,수영복,1,1,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-13 00:00:00.000,1,57400,여SW030 블랙핑크7 화이트)빌랩 여자수영복 준선수용) 외 1건,
a_a000682,케이크,1,2,,주식회사 그레닉스,,,,,2022-08-23 20:42:00.000,1,32000,[매장픽업서비스]밀크 크레이프,
a_a002874,잡화,1,1,,지그재그,,,,,2022-09-16 14:06:00.000,1,30230,바지,
a_a004293,물,0,1,,GS편의점,,,,,,1,1000,물,4159011700
