TRAVELER_ID,RESIDENCE_SGG_CD,GENDER,AGE_GRP,EDU_NM,EDU_FNSH_SE,MARR_STTS,FAMILY_MEMB,JOB_NM,JOB_ETC,INCOME,HOUSE_INCOME,TRAVEL_TERM,TRAVEL_NUM,TRAVEL_LIKE_SIDO_1,TRAVEL_LIKE_SGG_1,TRAVEL_LIKE_SIDO_2,TRAVEL_LIKE_SGG_2,TRAVEL_LIKE_SIDO_3,TRAVEL_LIKE_SGG_3,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_RESIDENCE,TRAVEL_STATUS_DESTINATION,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,TRAVEL_MOTIVE_1,TRAVEL_MOTIVE_2,TRAVEL_MOTIVE_3,TRAVEL_COMPANIONS_NUM
c005993,29,남,20,6,1,1,4,4,,2,5,3,1,29,29200,46,46170,45,45190,4,3,5,4,5,3,5,4,광주광역시,전남,2인 여행(가족 외),2022-10-23~2022-10-23,9,3,1,1
c004997,48,남,30,6,1,2,2,7,,5,6,3,5,42,42210,46,46130,47,47760,1,3,4,6,6,3,3,4,경상남도,전남,나홀로 여행,2022-10-09~2022-10-10,8,1,6,0
c008974,41,여,20,6,1,1,1,4,,4,,3,3,28,28110,41,41220,42,42210,2,4,1,2,4,2,1,3,경기도,세종,2인 가족 여행,2022-11-02~2022-11-02,2,1,3,1
c002484,42,남,50,6,1,2,4,2,,8,11,3,3,44,44200,28,28177,45,45110,1,4,4,1,6,1,7,6,강원도,전남,나홀로 여행,2022-09-28~2022-09-29,4,7,2,0
c001640,11,여,30,6,1,1,2,,3,1,7,3,3,41,41830,46,46830,41,41480,4,4,1,6,6,4,6,2,서울특별시,전남,나홀로 여행,2022-08-29~2022-08-31,1,2,7,0
c003404,11,여,20,6,1,1,1,2,,4,,2,1,42,42110,26,26350,50,50130,3,1,2,3,2,3,4,3,서울특별시,대전,2인 여행(가족 외),2022-10-15~2022-10-16,2,1,9,1
c003303,30,여,50,7,1,2,4,2,,6,8,2,1,50,50110,26,26350,42,42210,2,2,2,2,2,2,6,5,대전광역시,세종,자녀 동반 여행,2022-10-01~2022-10-01,3,1,2,3
c012360,41,남,20,5,1,1,3,2,,4,9,2,1,41,41110,41,41590,11,11560,2,5,1,2,2,5,4,7,경기도,충북,나홀로 여행,2022-11-06~2022-11-06,2,1,6,0
c000416,45,여,30,5,2,2,2,,2,1,1,4,5,42,42170,43,43130,50,50110,1,1,1,1,1,1,6,4,전라북도,전남,2인 가족 여행,2022-08-27~2022-08-29,2,3,7,1
c009486,11,여,30,6,1,2,1,3,,4,,3,2,50,50130,26,26350,42,42150,3,2,2,4,4,4,2,7,서울특별시,충남,2인 가족 여행,2022-10-28~2022-10-28,3,7,1,1
c003351,44,남,40,6,1,2,5,1,,8,8,3,4,50,50130,42,42170,47,47130,3,1,1,6,6,3,2,5,충청남도,전남,자녀 동반 여행,2022-10-02~2022-10-03,3,8,7,4
c014340,30,남,20,6,1,1,1,12,,4,,2,1,45,45110,29,29110,43,43110,2,4,2,4,4,4,3,6,대전광역시,전북,2인 여행(가족 외),2022-11-11~2022-11-11,8,1,3,1
c002759,41,여,20,7,1,1,2,2,,5,5,2,1,41,41820,28,28710,50,50110,3,1,3,3,2,2,2,2,경기도,충북,2인 여행(가족 외),2022-09-24~2022-09-25,3,7,6,1
c000312,45,여,40,6,1,2,4,3,,3,10,3,5,11,11110,29,29200,46,46150,1,1,1,1,1,3,1,1,전라북도,전북,3인 이상 여행(가족 외),2022-08-22~2022-08-23,2,1,3,3
c006641,11,여,30,6,1,2,3,2,,4,8,2,2,50,50110,47,47170,46,46130,6,1,1,4,6,1,1,7,서울특별시,충남,3인 이상 여행(가족 외),2022-10-15~2022-10-16,3,1,7,2
c013244,11,여,30,6,1,2,2,3,,4,9,2,1,50,50110,44,44150,47,47130,1,1,1,2,1,3,1,3,서울특별시,대전,나홀로 여행,2022-11-03~2022-11-03,7,4,1,0
c006754,28,여,50,6,1,2,4,2,,5,8,2,2,41,41570,28,28710,42,42150,4,1,3,2,1,6,2,6,인천광역시,충남,2인 가족 여행,2022-10-25~2022-10-26,3,1,2,1
c011638,30,여,20,6,5,1,1,12,,2,,1,1,26,26290,30,30200,48,48840,4,4,2,5,7,5,5,7,대전광역시,전북,2인 가족 여행,2022-10-30~2022-10-30,7,1,3,1
c004160,45,여,20,5,1,1,1,13,,3,,2,1,50,50110,11,11140,46,46130,5,2,2,3,4,3,2,5,전라북도,전북,나홀로 여행,2022-10-01~2022-10-01,1,2,6,0
c003319,11,여,30,6,1,1,2,3,,4,5,2,1,42,42830,28,28710,41,41820,4,1,1,4,4,2,4,7,서울특별시,충북,2인 여행(가족 외),2022-10-08~2022-10-10,3,1,5,1
c001530,29,남,20,7,1,1,1,,3,3,,3,5,42,42210,44,44180,50,50130,1,1,1,5,4,1,1,7,서울특별시,충남,부모 동반 여행,2022-08-27~2022-08-28,3,1,4,2
c009390,11,여,50,6,1,2,2,2,,3,5,2,1,50,50130,46,46730,41,41820,1,4,3,6,3,7,7,5,서울특별시,충남,부모 동반 여행,2022-11-01~2022-11-01,1,2,3,1
c000088,11,남,40,8,1,2,3,2,,10,12,2,2,42,42210,42,42150,42,42760,4,7,1,3,4,6,1,4,서울특별시,대전,자녀 동반 여행,2022-08-13~2022-08-14,3,9,1,2
c002344,27,남,20,6,1,1,2,3,,3,4,2,1,47,47130,26,26200,47,47110,4,2,2,2,6,2,2,6,대구광역시,대전,2인 여행(가족 외),2022-09-24~2022-09-25,3,8,7,1
c003941,41,남,50,6,4,2,3,3,,9,11,2,2,42,42210,43,43760,42,42750,2,6,2,4,4,4,2,6,서울특별시,전남,3인 이상 여행(가족 외),2022-10-01~2022-10-02,3,1,7,4
c005558,44,남,30,6,4,2,2,3,,4,4,3,5,26,26110,50,50110,42,42150,3,2,4,2,2,4,7,2,충청남도,충북,2인 가족 여행,2022-10-10~2022-10-10,1,3,2,1
c007711,36,남,40,6,1,2,4,3,,5,7,2,1,50,50130,11,11110,47,47130,2,1,1,2,4,6,2,6,세종특별자치시,충남,3대 동반 여행(친척 포함),2022-10-23~2022-10-23,7,8,3,3
c012387,46,여,20,6,4,2,2,3,,4,7,2,1,50,50110,42,42150,46,46710,4,5,3,2,2,5,3,6,전라남도,전남,2인 가족 여행,2022-11-05~2022-11-05,3,2,1,1
c000908,36,남,20,6,4,2,2,3,,5,7,3,4,50,50110,46,46130,42,42210,2,2,2,2,2,2,6,5,세종특별자치시,충남,2인 여행(가족 외),2022-08-26~2022-08-27,8,7,2,1
c001399,50,남,20,6,1,1,1,2,,4,,2,2,11,11650,26,26440,11,11230,5,6,2,6,6,3,7,6,제주특별자치도,광주,나홀로 여행,2022-08-20~2022-08-21,7,1,5,1
c002019,11,여,40,6,1,2,4,3,,6,11,2,1,50,50130,50,50110,42,42830,1,1,1,1,1,1,1,7,서울특별시,전북,2인 여행(가족 외),2022-09-08~2022-09-09,8,7,,1
c002917,44,여,30,6,1,2,5,3,,3,7,1,1,43,43110,50,50130,44,44270,4,4,1,1,4,4,5,7,충청남도,충북,자녀 동반 여행,2022-09-25~2022-09-25,3,7,,1
c003401,29,여,30,6,1,1,3,2,,4,7,2,4,46,46710,46,46880,46,46730,2,6,3,1,2,2,3,6,광주광역시,전남,부모 동반 여행,2022-09-25~2022-09-25,1,2,3,2
c013722,45,남,20,5,2,1,3,2,,2,2,2,1,26,26530,30,30110,31,31710,4,4,4,2,6,2,6,6,전라북도,전남,2인 여행(가족 외),2022-11-04~2022-11-04,7,2,1,1
c000127,11,남,30,6,1,2,2,2,,9,11,2,1,50,50110,26,26350,42,42230,5,2,5,3,1,6,6,3,서울특별시,충남,부모 동반 여행,2022-08-14~2022-08-15,1,3,2,4
c014268,29,여,30,6,1,2,2,3,,2,4,2,2,46,46880,46,46130,26,26350,6,3,2,2,6,6,2,6,광주광역시,전남,2인 가족 여행,2022-11-10~2022-11-10,2,6,5,1
c011768,26,여,30,6,1,1,2,13,,1,1,3,2,46,46730,46,46150,46,46130,1,1,1,3,1,7,7,2,부산광역시,전남,나홀로 여행,2022-11-02~2022-11-03,2,1,4,0
a006482,41,여,30,5,1,2,3,2,,4,7,3,6,42,42230,46,46820,50,50130,1,2,4,1,2,3,6,2,경기도,서울,자녀 동반 여행,2022-10-09~2022-10-09,10,3,1,2
c003554,11,남,40,6,1,2,3,13,,6,6,2,1,42,42830,42,42210,50,50130,1,4,1,1,1,4,5,4,서울특별시,충북,3인 이상 여행(가족 외),2022-10-22~2022-10-23,1,,,1
c011773,29,여,50,5,1,2,3,2,,1,7,1,1,46,46710,46,46110,46,46130,2,2,3,2,3,6,5,7,광주광역시,전남,자녀 동반 여행,2022-10-29~2022-10-30,2,1,7,3
c003108,47,남,40,6,1,2,3,2,,1,5,2,1,42,42150,48,48310,48,48840,2,2,3,5,3,6,3,6,경상북도,전남,자녀 동반 여행,2022-10-01~2022-10-03,3,2,8,2
a002570,41,남,40,5,1,2,4,3,,5,5,3,5,42,42820,42,42210,44,44825,2,1,4,3,6,4,1,6,서울특별시,경기,자녀 동반 여행,2022-09-22~2022-09-24,2,3,1,3
c009182,11,남,30,6,1,1,1,3,,5,,3,3,50,50130,29,29110,26,26200,6,3,5,3,2,2,6,2,서울특별시,전북,2인 여행(가족 외),2022-10-29~2022-10-30,6,3,8,1
c008899,41,여,30,6,1,1,4,3,,4,12,3,4,42,42150,26,26500,41,41460,1,1,7,7,7,6,3,2,경기도,대전,나홀로 여행,2022-10-29~2022-10-29,1,3,,2
c009606,45,여,20,6,1,1,1,3,,4,,1,1,45,45110,11,11440,30,30200,6,4,1,5,6,3,6,4,전라북도,광주,나홀로 여행,2022-10-29~2022-10-30,2,7,1,0
c010881,45,남,40,6,1,2,4,3,,6,6,2,1,50,50130,26,26350,45,45110,6,5,2,2,2,2,6,2,전라북도,광주,나홀로 여행,2022-10-30~2022-10-30,4,1,2,0
c006657,29,남,30,6,1,2,2,3,,5,8,3,5,42,42150,48,48310,27,27200,1,2,3,5,5,6,2,5,광주광역시,전남,나홀로 여행,2022-10-20~2022-10-20,7,3,4,1
c014360,44,여,40,6,1,3,2,4,,4,4,2,2,26,26350,42,42210,30,30170,1,1,1,3,1,7,6,6,충청남도,충남,나홀로 여행,2022-11-10~2022-11-10,5,1,,0
c004190,11,여,20,6,1,1,2,2,,4,6,2,1,50,50110,26,26350,28,28237,5,1,2,2,4,3,6,1,서울특별시,대전,2인 가족 여행,2022-09-30~2022-09-30,1,2,10,1
c012631,44,여,20,6,1,1,1,4,,4,,2,1,50,50130,11,11500,27,27290,7,1,1,5,1,3,6,7,충청남도,대전,나홀로 여행,2022-11-01~2022-11-01,7,5,2,0
c012035,43,여,20,6,1,1,1,3,,4,,2,1,50,50110,42,42150,26,26500,3,1,1,3,3,3,4,5,충청북도,충남,3인 이상 여행(가족 외),2022-10-30~2022-10-30,6,4,1,1
c002452,42,여,30,6,1,1,1,3,,4,,2,1,42,42150,42,42110,43,43800,5,3,3,4,4,5,4,6,강원도,충북,나홀로 여행,2022-09-17~2022-09-17,1,4,7,0
c006778,45,남,50,6,1,2,4,2,,5,7,2,3,42,42150,26,26380,46,46130,5,4,3,4,3,3,3,3,전라북도,충북,나홀로 여행,2022-10-28~2022-10-29,6,2,1,0
c014321,29,여,40,5,1,1,2,2,,4,4,3,3,50,50130,42,42830,26,26350,2,1,1,1,1,2,1,7,광주광역시,전북,나홀로 여행,2022-11-09~2022-11-09,2,1,7,0
c003258,11,여,30,7,1,2,2,3,,10,12,2,4,42,42210,50,50130,43,43800,1,2,1,2,3,3,6,4,서울특별시,충북,3인 이상 여행(가족 외),2022-10-01~2022-10-03,2,6,1,1
c012745,48,남,50,6,1,1,1,4,,5,,2,2,50,50130,50,50110,42,42210,1,5,3,5,6,6,2,5,경상남도,광주,2인 여행(가족 외),2022-11-04~2022-11-04,6,3,4,1
c011413,30,여,30,8,2,1,1,2,,4,,2,1,11,11110,48,48850,44,44150,2,6,1,2,6,1,3,6,대전광역시,세종,나홀로 여행,2022-10-31~2022-10-31,2,1,6,0
c001150,46,여,20,6,1,2,3,3,,4,6,2,2,11,11230,48,48840,50,50130,5,3,2,4,4,2,3,4,전라남도,전북,자녀 동반 여행,2022-08-20~2022-08-21,1,3,8,2
c012671,45,여,50,5,1,2,3,11,,6,6,3,5,50,50110,50,50130,46,46130,1,1,1,1,1,2,6,3,전라북도,전북,2인 여행(가족 외),2022-10-31~2022-10-31,6,2,1,1
c001951,11,여,50,6,1,2,4,3,,6,11,3,2,42,42230,50,50130,45,45110,2,2,2,4,5,4,2,4,서울특별시,전북,2인 여행(가족 외),2022-09-09~2022-09-10,2,1,9,1
c001967,45,남,20,6,2,1,2,,2,1,9,2,1,50,50130,45,45190,27,27290,5,2,1,2,1,2,1,6,전라북도,전북,3인 이상 여행(가족 외),2022-09-17~2022-09-18,2,9,4,5
c000746,41,남,30,5,1,2,2,4,,4,4,2,1,42,42150,41,41110,45,45110,4,4,4,5,4,6,5,1,경기도,충남,나홀로 여행,2022-08-22~2022-08-23,7,1,,0
c000181,43,여,30,6,1,2,3,3,,2,11,3,5,26,26380,43,43800,50,50130,2,2,2,4,6,4,2,7,서울특별시,충북,부모 동반 여행,2022-08-14~2022-08-16,3,2,9,7
c004684,30,남,30,6,1,2,2,3,,4,7,3,10,31,31140,26,26350,44,44710,4,3,1,2,3,1,4,2,대전광역시,세종,2인 여행(가족 외),2022-10-15~2022-10-15,1,3,7,1
c011924,11,여,30,4,1,2,2,2,,3,6,2,1,48,48310,47,47170,42,42170,3,1,2,5,5,4,2,6,서울특별시,충북,2인 가족 여행,2022-11-03~2022-11-03,3,1,5,1
c003166,11,여,30,6,1,2,2,2,,7,12,2,2,41,41650,41,41820,42,42720,2,1,2,2,2,4,3,5,서울특별시,충남,2인 가족 여행,2022-09-30~2022-10-01,5,1,2,1
c009677,30,여,20,6,1,1,1,12,,1,,2,1,42,42210,26,26350,44,44825,5,2,1,3,4,1,7,6,서울특별시,전북,나홀로 여행,2022-10-26~2022-10-26,2,5,1,1
c007440,36,여,40,4,1,2,3,3,,1,1,4,1,46,46820,28,28710,48,48860,3,2,4,4,6,4,5,6,세종특별자치시,충남,자녀 동반 여행,2022-10-22~2022-10-22,10,,,2
c009579,11,여,30,6,5,1,1,3,,5,,3,3,26,26500,42,42830,43,43800,1,1,1,1,3,3,2,3,서울특별시,충남,2인 여행(가족 외),2022-10-29~2022-10-30,2,3,6,1
c002890,11,여,20,4,1,1,5,3,,3,9,3,5,46,46150,50,50130,26,26530,5,1,2,6,2,2,6,2,서울특별시,전남,2인 여행(가족 외),2022-10-7~2022-10-9,1,4,2,1
c001812,11,남,30,7,1,2,3,2,,5,7,3,2,50,50130,50,50110,42,42170,2,2,2,3,2,2,3,5,서울특별시,충남,3인 이상 여행(가족 외),2022-09-03~2022-09-04,3,2,,6
c005725,45,여,20,4,1,1,3,12,,2,4,3,3,11,11680,45,45110,44,44180,2,2,2,5,5,2,5,6,전라북도,전북,나홀로 여행,2022-10-30~2022-10-30,2,1,4,0
c000730,41,여,50,4,1,2,3,4,,3,7,2,1,42,42210,41,41830,46,46710,2,6,1,4,3,2,6,5,경기도,전남,자녀 동반 여행,2022-08-19~2022-08-21,2,1,9,3
c014248,29,여,60,3,1,3,2,11,,2,3,1,2,42,42150,50,50110,46,46130,1,4,2,3,2,2,4,6,광주광역시,전남,2인 여행(가족 외),2022-11-12~2022-11-12,3,1,6,1
c007541,41,여,60,4,1,2,2,11,,1,9,2,1,42,42150,44,44825,50,50110,2,1,1,4,2,1,7,7,경기도,전북,2인 가족 여행,2022-10-28~2022-10-29,1,7,3,1
c014200,30,여,60,6,1,2,3,5,,4,7,3,3,44,44825,48,48220,42,42150,1,4,1,4,1,4,4,1,대전광역시,세종,자녀 동반 여행,2022-11-11~2022-11-11,4,3,2,1
c005583,44,남,60,5,1,2,3,6,,2,6,3,3,45,45750,45,45110,44,44200,5,3,5,5,5,7,5,3,충청남도,전북,2인 가족 여행,2022-10-15~2022-10-15,3,2,8,1
c007641,36,남,30,6,1,1,1,3,,5,,3,5,11,11500,11,11740,41,41110,4,3,3,3,3,2,2,5,세종특별자치시,충북,2인 여행(가족 외),2022-10-26~2022-10-27,1,3,,1
c004681,11,남,20,4,1,1,1,6,,4,,4,1,50,50130,50,50110,30,30230,3,2,2,4,4,3,6,5,서울특별시,대전,2인 여행(가족 외),2022-10-10~2022-10-10,7,3,2,1
c009238,26,여,30,5,1,1,2,2,,4,8,2,1,50,50110,50,50130,48,48270,2,2,3,4,3,4,6,6,부산광역시,전남,나홀로 여행,2022-10-29~2022-10-30,2,7,1,0
c014241,46,남,30,6,1,2,4,4,,5,5,2,3,46,46710,46,46780,45,45800,1,7,7,5,5,1,5,3,전라남도,전북,자녀 동반 여행,2022-11-13~2022-11-13,6,3,2,3
c011576,41,여,20,5,2,1,4,12,,1,6,3,8,47,47130,26,26350,41,41820,4,5,2,2,7,4,7,7,경기도,대전,나홀로 여행,2022-10-30~2022-10-31,2,5,,0
c006715,11,여,30,6,1,1,1,9,,5,,3,2,42,42150,50,50130,26,26350,2,3,2,5,4,2,6,1,서울특별시,대전,2인 여행(가족 외),2022-10-29~2022-10-30,3,2,1,1
c003031,29,여,20,6,1,1,5,2,,1,12,2,2,29,29110,46,46710,46,46130,4,4,4,2,1,3,7,7,광주광역시,전남,2인 여행(가족 외),2022-09-24~2022-09-24,6,3,7,1
c006362,41,남,30,6,1,2,2,3,,5,5,2,2,42,42210,42,42150,48,48120,1,1,1,1,1,1,7,7,경기도,충북,2인 가족 여행,2022-10-29~2022-10-29,2,7,1,1
c007640,42,여,40,6,1,1,1,2,,4,,3,2,42,42150,11,11110,43,43150,2,2,2,2,3,2,2,2,강원도,전북,나홀로 여행,2022-10-30~2022-10-30,1,7,2,1
c004812,11,남,30,7,1,1,1,2,,5,,3,3,30,30170,11,11170,42,42150,6,1,3,5,2,4,2,3,서울특별시,충북,2인 여행(가족 외),2022-10-01~2022-10-02,3,1,9,1
c010038,29,여,30,6,1,1,5,3,,3,8,2,3,11,11170,26,26350,45,45790,2,3,6,5,2,2,6,6,광주광역시,전남,나홀로 여행,2022-10-26~2022-10-26,1,2,7,0
c003256,41,여,50,6,1,4,1,3,,6,,3,4,47,47130,50,50130,44,44210,2,4,2,1,2,2,4,1,경기도,충남,나홀로 여행,2022-10-22~2022-10-22,2,1,10,0
c000981,11,남,50,4,1,2,3,4,,5,8,2,2,44,44270,44,44210,44,44200,1,6,3,4,2,1,1,7,서울특별시,충남,나홀로 여행,2022-08-25~2022-08-27,2,1,4,0
c009439,27,여,20,6,1,2,2,2,,4,6,3,10,48,48890,47,47130,47,47170,6,4,4,5,5,4,4,3,대구광역시,전북,2인 여행(가족 외),2022-10-27~2022-10-28,1,3,5,1
c002480,48,여,20,6,1,1,4,12,,3,10,2,2,26,26350,50,50130,46,46150,2,4,2,4,4,3,6,5,경상남도,전남,나홀로 여행,2022-09-17~2022-09-17,1,4,5,0
c014362,11,여,40,6,1,2,2,3,,6,10,2,1,41,41830,42,42750,48,48850,2,2,2,4,2,2,5,3,서울특별시,충남,2인 가족 여행,2022-11-13~2022-11-13,1,3,2,1
c004607,11,남,20,6,1,1,5,2,,4,4,3,4,26,26350,47,47130,27,27170,4,2,1,3,6,4,4,6,서울특별시,전남,2인 여행(가족 외),2022-10-22~2022-10-23,7,1,2,1
c011872,42,남,30,5,1,2,2,10,,5,7,2,2,50,50110,47,47190,26,26320,4,6,2,2,1,1,6,7,강원도,충북,3인 이상 여행(가족 외),2022-10-30~2022-10-30,6,3,10,7
c012570,44,남,30,6,1,2,2,2,,5,5,2,1,42,42210,26,26350,30,30200,3,5,2,2,3,4,4,5,충청남도,대전,2인 가족 여행,2022-10-30~2022-10-30,1,2,3,1
c000665,41,여,30,6,1,2,2,4,,3,9,2,2,50,50130,43,43800,26,26350,2,3,1,3,5,2,4,7,경기도,충북,부모 동반 여행,2022-09-03~2022-09-04,3,1,2,3
c002194,42,여,30,6,1,1,1,3,,4,,2,1,42,42130,42,42150,11,11680,4,1,4,6,6,6,5,2,강원도,충북,3대 동반 여행(친척 포함),2022-09-18~2022-09-18,3,1,6,4
c000510,11,남,30,6,1,2,3,2,,8,11,3,4,42,42210,50,50130,26,26350,3,2,2,3,1,4,6,6,서울특별시,충북,자녀 동반 여행,2022-08-31~2022-09-02,3,2,1,2
c006729,11,여,50,5,4,2,2,11,,1,7,2,2,42,42760,45,45750,42,42810,1,4,4,4,2,5,6,7,서울특별시,충남,2인 여행(가족 외),2022-10-29~2022-10-31,3,5,1,1
c000698,11,남,40,6,1,2,4,3,,8,11,2,1,50,50130,42,42210,48,48310,1,3,3,3,3,4,3,6,서울특별시,충북,3인 이상 여행(가족 외),2022-08-27~2022-08-28,3,2,1,3
c000999,27,여,40,7,1,2,4,2,,6,10,3,10,47,47770,47,47820,48,48890,2,4,2,2,4,3,2,5,대구광역시,충북,자녀 동반 여행,2022-08-21~2022-08-23,3,8,2,3
c004829,11,여,30,6,1,1,1,13,,4,,1,1,30,30200,41,41290,46,46710,1,1,1,4,4,1,7,5,서울특별시,대전,2인 여행(가족 외),2022-10-01~2022-10-01,2,3,4,1
c008906,28,여,40,6,1,2,5,2,,4,4,3,4,42,42770,44,44810,42,42760,6,3,2,2,7,7,6,2,인천광역시,충남,자녀 동반 여행,2022-10-30~2022-10-30,7,3,1,4
c002835,11,남,40,6,1,2,4,3,,8,8,3,6,28,28710,41,41650,44,44200,2,2,1,2,5,5,5,3,서울특별시,충남,3인 이상 여행(가족 외),2022-10-02~2022-10-04,2,3,,3
c010883,41,남,30,6,1,1,1,1,,5,,2,1,41,41590,28,28237,42,42210,6,4,3,4,4,5,2,3,경기도,충남,2인 여행(가족 외),2022-11-06~2022-11-06,7,5,3,1
c001718,29,여,20,6,1,1,1,3,,3,,2,4,30,30140,11,11680,27,27110,3,2,4,2,3,4,3,5,광주광역시,대전,2인 여행(가족 외),2022-08-27~2022-08-28,2,3,1,1
c010882,41,여,40,6,1,2,3,11,,4,4,1,1,42,42150,42,42830,44,44825,1,2,1,4,5,5,2,6,경기도,충남,2인 여행(가족 외),2022-10-28~2022-10-28,3,1,7,1
c000325,41,여,20,6,1,1,1,2,,5,,3,2,50,50130,42,42150,46,46130,2,1,2,2,2,6,3,5,경기도,전남,2인 여행(가족 외),2022-08-24~2022-08-26,1,2,3,1
c013126,27,남,30,6,1,1,3,3,,5,7,2,1,47,47110,26,26350,47,47210,2,2,2,4,2,2,5,6,대구광역시,전남,2인 가족 여행,2022-11-02~2022-11-02,3,2,5,1
c011608,29,여,20,6,1,2,3,2,,3,5,1,1,46,46710,46,46170,50,50130,4,2,3,1,1,2,2,6,광주광역시,전남,자녀 동반 여행,2022-11-05~2022-11-05,3,1,5,2
c009064,41,남,30,6,1,2,2,2,,5,8,3,6,50,50110,42,42210,26,26350,5,4,2,3,2,4,5,4,경기도,충남,2인 가족 여행,2022-11-06~2022-11-06,1,7,3,1
c014284,45,여,20,6,2,1,3,12,,1,4,2,2,50,50110,11,11110,26,26350,4,2,2,2,6,6,1,6,전라북도,전북,2인 여행(가족 외),2022-11-10~2022-11-10,3,1,7,1
c005985,41,남,30,5,1,1,1,4,,4,,2,1,50,50130,44,44270,47,47130,1,1,1,4,5,4,1,7,경기도,전북,나홀로 여행,2022-10-29~2022-10-29,5,1,10,0
c008021,11,남,20,7,2,1,4,2,,4,12,2,1,50,50110,31,31170,42,42210,1,1,4,3,2,2,4,5,서울특별시,충남,3인 이상 여행(가족 외),2022-10-22~2022-10-23,3,2,1,3
c000658,11,여,30,6,1,2,2,3,,5,8,3,7,50,50110,26,26350,41,41650,5,2,6,2,2,6,6,7,서울특별시,대전,3인 이상 여행(가족 외),2022-09-03~2022-09-04,3,1,2,4
c008995,29,여,20,6,2,1,3,12,,1,8,2,2,26,26350,42,42830,11,11110,6,5,2,3,5,2,1,7,광주광역시,전북,3인 이상 여행(가족 외),2022-11-04~2022-11-04,1,3,7,2
c005675,43,여,20,7,1,2,2,2,,5,8,2,1,50,50130,30,30170,11,11680,2,3,2,4,2,6,2,6,충청북도,대전,2인 여행(가족 외),2022-10-08~2022-10-08,3,1,2,1
c005061,46,남,40,7,3,2,3,2,,5,6,2,3,46,46910,45,45790,42,42150,2,2,3,3,3,3,5,3,전라남도,충남,자녀 동반 여행,2022-10-23~2022-10-23,8,2,1,2
c006510,46,여,40,7,1,2,3,2,,5,8,2,2,46,46130,48,48310,45,45110,3,4,2,4,2,3,5,4,서울특별시,전남,3인 이상 여행(가족 외),2022-10-15~2022-10-15,1,7,3,2
c006699,41,여,40,6,1,2,5,2,,7,12,2,1,42,42760,41,41460,11,11140,4,3,5,2,2,6,6,5,경기도,충북,자녀 동반 여행,2022-10-15~2022-10-15,3,8,1,3
a003143,11,여,40,6,1,2,4,11,,1,8,3,5,41,41820,42,42110,44,44130,3,6,4,2,6,3,4,6,서울특별시,전남,자녀 동반 여행,2022-10-18~2022-10-21,2,1,6,5
c013358,45,남,30,6,1,2,2,2,,5,7,2,3,29,29170,27,27170,30,30140,3,5,2,2,2,5,2,4,전라북도,전남,나홀로 여행,2022-11-05~2022-11-05,6,2,1,0
c007464,41,여,30,6,1,1,3,4,,2,4,4,1,46,46820,41,41480,42,42210,2,2,2,2,2,2,2,6,경기도,광주,나홀로 여행,2022-10-16~2022-10-16,2,7,1,0
c000355,11,여,40,5,1,1,3,4,,3,6,3,6,41,41830,41,41820,47,47750,4,4,2,3,4,4,6,3,서울특별시,전남,2인 여행(가족 외),2022-08-18~2022-08-20,7,2,3,1
c001046,44,여,30,6,1,1,1,3,,4,,3,5,50,50130,11,11680,42,42150,4,4,4,4,4,4,4,4,충청남도,충남,나홀로 여행,2022-09-01~2022-09-02,2,7,1,0
c005059,29,남,60,6,1,2,4,4,,7,9,2,2,50,50130,46,46130,26,26260,4,3,5,2,3,5,2,2,광주광역시,전남,자녀 동반 여행,2022-10-22~2022-10-22,1,,,3
c012484,29,남,30,6,4,1,1,3,,4,,2,2,11,11680,26,26710,46,46130,2,1,2,6,1,7,2,7,광주광역시,전남,2인 여행(가족 외),2022-10-30~2022-10-30,6,3,1,1
b014715,30,여,40,5,1,2,5,11,,1,3,3,7,50,50110,41,41460,48,48310,5,7,7,7,7,4,7,1,대전광역시,광주,3인 이상 여행(가족 외),2022-11-08~2022-11-09,5,1,2,3
c010971,42,남,30,7,2,2,3,12,,3,3,3,6,50,50110,50,50130,42,42150,2,2,2,4,3,3,3,6,강원도,충북,자녀 동반 여행,2022-10-27~2022-10-27,2,3,1,2
c000646,41,남,20,6,2,1,4,,2,1,1,2,1,42,42150,42,42210,26,26350,4,4,5,6,6,3,6,5,경기도,전남,나홀로 여행,2022-08-21~2022-08-22,1,2,,0
c003696,48,남,20,4,1,1,2,4,,3,5,2,3,47,47770,31,31110,46,46130,1,4,1,5,1,1,4,4,경상남도,전남,나홀로 여행,2022-10-01~2022-10-02,4,1,2,0
c011395,48,여,20,6,1,1,3,2,,3,7,2,1,26,26350,46,46130,48,48220,6,1,4,3,4,3,3,5,경상남도,전남,2인 여행(가족 외),2022-10-29~2022-10-30,1,,,1
c002196,36,여,30,6,1,1,2,3,,3,6,2,1,42,42150,50,50130,44,44210,6,3,2,2,4,3,7,5,세종특별자치시,충북,나홀로 여행,2022-09-17~2022-09-18,2,4,1,0
