TRAVEL_ID,ADV_NM,ADV_SEQ,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC,SGG_CD
c_c002706,아이스 아메리카노 벤티사이즈,0,2,2018121515,주식회사 스타벅스 커피 코리아,,,,,,3,5500,아이스 아메리카노 벤티사이즈,4511310700
c_c002747,식자재,3,12,2068650913,(주)이마트,대전 서구 한밭대로 580,대전 서구 월평동 510,2010004,3017011300,2022-09-30 20:18:00.000,3,188310,부식;정육;음료;스낵,
c_c010913,주유비,1,2,,안성(부산)주유소,경기 안성시 원곡면 경부고속도로 365,경기 안성시 원곡면 반제리 642-6,1000001,4155038027,2022-10-28 07:19:00.000,1,50000,주유비,
c_c009262,주유,0,2,,운암동 GS칼텍스 클릭주유소,,,,,,1,30000,주유,2917010900
c_c002894,식품,0,4,,홈플러스 인하점,,,,,,1,106000,간식류;갈비;식재등,2817710200
c_c002970,주유,1,4,1318540531,서일석유(주)남동서일주유소,인천 남동구 인주대로 810,인천 남동구 구월동 626-3,2008004,2820010100,2022-09-27 10:08:00.000,1,70000,주유비,
c_c003467,과자,0,2,,영마트,,,,,,1,9000,과자,4311112000
c_c005614,전북투어패스,1,2,1538501713,엘에스컴퍼니 부산지사,부산 해운대구 센텀중앙로 97,부산 해운대구 재송동 1208-2,3133020,2635010400,2022-10-22 18:20:00.000,1,0,[전북투어패스]통합이용권,
c_c000071,식품;잡화,0,3,,GS더프레시 안산그랑시티자이점,,,,,,3,50000,즉석식품류;모기약;모자;양말;세면도구 등,4127110300
c_c003325,식품,0,2,,L마트,,,,,,1,6500,간식,3611010400
c_c009829,축구 티켓,1,2,,티켓링크,,,,,2022-10-27 13:17:00.000,1,50000,,
c_c005955,경유,1,2,3140647454,구도일주유소스마일,대전 대덕구 신탄진로 622,대전 대덕구 상서동 181-10,3010031,3023011600,2022-10-22 15:00:00.000,1,50000,주유비,
c_c012781,식품;잡화,0,2,,CU부안줄포점,전북 부안군 줄포면 줄포중앙로 49,,,,,4,13800,치즈프로틴칩 2개;스프라이트 제로 3개;생리대 중형 4개짜리 2묶음,4580041000
c_c000026,식료품,0,4,,이마트트레이더스,,,,,,3,175000,식료품,4111710600
c_c014280,주유,1,2,3738501452,현대오일뱅크(주)직영동천마을셀프주유소,광주 북구 하남대로 691,광주 북구 동림동 885-12,2009008,2917010800,2022-11-11 11:37:00.000,1,40000,주유비,
c_c001893,보조 배터리,1,2,1078657147,코레일유통㈜,전북 익산시 익산대로 153,,2269001,4514010200,2022-08-25 16:10:00.000,1,29400,,
b_b002063,커피,3,1,6021706735,봄봄백천점,경북 경산시 경청로221길 9,경북 경산시 백천동 572-2,4739094,4729010600,2022-09-25 09:48:00.000,1,3000,카페라떼,
c_c014406,식품,1,2,6508800803,제이앤에스마트,대전 서구 원도안로 51,대전 서구 도안동 1580,3166056,3017011500,2022-11-09 16:22:00.000,1,11980,코카)주전자차(옥수수)(500ML);롯데)칙촉오리지널(90G);샤니)치즈휘낭시에;롯데)쌀로별오리지널(78G),
c_c004449,캠핑용품,2,2,,고릴라캠핑 군산점,전북 군산시 하포로 34,전북 군산시 수송동 24-19,3268106,4513014100,2022-10-26 19:16:00.000,3,17700,,
c_c008889,과자 주전부리,1,2,6102821714,외암마트,충남 아산시 송악면 외암로 1030-14,,3015034,4420031021,2022-11-05 15:37:00.000,1,8400,,
c_c011637,커피,0,1,,컴포즈,,,,,,1,2000,아이스아메리카노,4413310700
c_c000043,야구장 티켓,2,3,,,,,,,,1,44000,1루 내야지정석(1층) 112블록 D열 1번;1루 내야지정석(1층) 112블록 D열 2번;1루 내야지정석(1층) 112블록 D열 3번,
b_b011328,식품,1,3,1784100801,CU,부산 동래구 사직북로 4,,3130010,2626010900,2022-11-05 08:21:00.000,3,7700,주)참치마요&전주1;주)리챔마요김치볶음1;엠앤엠블록밀크;마이쮸사과,
c_c011774,주유비,0,1,,이레주유소,,,,,,1,50000,주유비,4482525000
c_c001693,커피,0,3,2018121515,주식회사 스타벅스 커피 코리아,,,,,,1,14500,커피,4111513400
c_c000105,간식,0,4,,큐마트,,,,,,3,30000,간식,3020010200
c_c005802,버스표 구매,1,1,1048183559,주식회사 티머니,,,,,2022-10-10 12:13:00.000,1,3600,버스비,
c_c002947,고기 외,1,4,4908100629,주식회사성경기업마트,경기 평택시 만세로 1776,,3012021,4122011800,2022-09-30 14:21:00.000,1,60690,부식;스낵;야채;정육;음료,
c_c009543,식품,1,3,6105400120,GS25,서울 관악구 호암로 538,서울 관악구 신림동 305-30,3000029,1162010200,2022-10-28 20:48:00.000,1,11700,,
c_c008164,식자재,1,3,3614000594,신박축산,인천 부평구 백범로422번길 50,인천 부평구 십정동 486-15,4259401,2823710200,2022-10-25 14:22:00.000,1,34400,정육,
c_c001609,빵,0,2,,궁전제과,,,,,,1,9000,빵,2915510800
c_c002472,백제문화단지 입장권,2,2,7398500798,백제문화단지,충남 부여군 규암면 백제문로 455,,3259079,4476031026,2022-09-13 10:00:00.000,1,10800,백제문화단지입장권 네이버(대인-x1),
c_c004607,식품,1,2,1140437333,이마트24,서울 서초구 신반포로 176,,3121017,1165010700,2022-10-22 07:51:00.000,1,11650,고구마츄;CJ맛밤3500;블랙보리520;양반배식혜500ML;밴드큐일반8;비닐봉지,
c_c002233,포켓몬빵 바나나,1,4,1078163829,(주)코스트코코리아,충남 천안시 서북구 3공단6로 77,충남 천안시 서북구 차암동 438,3250070,4413310600,2022-09-23 10:22:00.000,1,9880,포켓몬빵세트;델몬트바나나,
c_c001402,대전엑스포아쿠아리움 입장권,1,1,,엑스포아쿠아리움,대전 유성구 엑스포로 1,대전 유성구 도룡동 3-1,3167043,3020012700,,1,25230,[대전]엑스포아쿠아리움 입장권,
a_a002375,식자재,1,4,,이마트,,,,,2022-09-23 00:00:00.000,1,241870,주류;육류;부식;잡화;과일,
c_c004247,커피,0,2,,투썸플레이스,,,,,,1,12000,커피,4139012300
c_c008648,음료및간식,0,4,,킴스클럽,,,,,,3,14000,음료및간식,1147010200
c_c002381,식품,5,6,1258168889,한샘마트(주),경기 평택시 포승읍 여술2길 21,,4364499,4122025622,2022-09-24 10:10:00.000,1,47940,음료;부식;야채;잡화,
c_c012348,주유비,1,2,4120427248,용당주유소,전남 목포시 양을로 180,전남 목포시 용당동 1180-12,3281052,4611010100,2022-11-04 09:37:00.000,1,100000,주유비,
c_c003648,보조배터리,1,1,5668701096,주식회사 위메프,서울 강남구 영동대로 502,,2122002,1168010500,2022-09-28 19:43:00.000,1,12900,스피디 슬림듀얼10,
c_c006784,주유,1,2,3078210332,논산농협주유소,충남 논산시 대학로 48,,3255048,4423010900,2022-10-16 11:43:00.000,1,41000,주유비,
c_c006306,입장권 예매,1,4,,티몬,,,,,2022-10-18 00:00:00.000,1,93860,[여행ON여수]여수 라테라스 리조트 워터파크 레이트시즌 입장권(구매4개),
c_c013811,버스비,2,1,,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-11-03 20:15:00.000,1,10165,홍성->서울 고속버스 티켓,
c_c001078,잡화,0,2,,GS25 서울역점,,,,,,1,4500,치약치솔 세트,1117010700
c_c008254,식품,1,5,4029702112,미래농장,광주 남구 용대로 90-1,,3161028,2915511500,2022-10-20 17:42:00.000,1,20000,,
c_c003850,식품류,1,3,2068650913,(주)이마트,광주 서구 죽봉대로 61,광주 서구 화정동 12-13,2009006,2914011900,2022-09-30 13:37:00.000,1,79990,잡화;음료;스낵;주류;부식;정육;야채,
c_c002800,아침밥,0,1,,맥도날드 삼산dt점,,,,,,1,18800,아침밥,2823710500
c_c011345,버스비,1,1,,티머니 전국시외버스,,,,,2022-10-25 10:32:00.000,1,20680,버스비,
c_c003245,얼음,1,2,6992801123,CU,경기 성남시 중원구 자혜로 70-1,경기 성남시 중원구 금광동 2750,3179020,4113310300,2022-09-24 07:29:00.000,1,6300,설운)시원얼음1KG;네오트로피컬쿨,
c_c004601,보조배터리,1,1,2068650913,(주)이마트,경기 안산시 단원구 원포공원1로 46,,3191064,4127310700,2022-10-05 14:27:00.000,1,26800,스마텍 QC1배터리;IFLEX단축키 마우스,
c_c007448,우유,1,6,3148541402,롯데슈퍼대전둔산점,대전 서구 청사로 281,대전 서구 둔산동 908,3166051,3017011200,2022-10-27 15:11:00.000,1,4600,서울저지방우유1L,
c_c006640,밀키트,0,3,,마약낙곱새,,,,,,1,32000,밀키트,4113510300
c_c002375,버스비,2,1,2198101636,(주)중앙고속,,,,,2022-09-21 13:38:00.000,1,13800,버스비,
c_c003342,식품,1,7,6159019054,창녕식품,경남 김해시 주촌면 서부로1403번길 23-40,경남 김해시 주촌면 내삼리 1293,4805516,4825032025,2022-10-07 11:07:00.000,3,130000,돼지고기,
c_c014377,식품,0,1,,차관마트,,,,,,3,1400,물 2병,4611010200
c_c004277,커피,0,1,2018121515,주식회사 스타벅스 커피 코리아,,,,,,4,5000,커피,4615013300
c_c014415,KTX기차표예매,0,2,,KTX인터넷예매,,,,,,1,45600,KTX기차표예매,1156013200
c_c003108,식품,0,3,,노브랜드;GS 프레쉬;미미의 밥상(인터넷),,,,,,1,100000,감자탕;물;음료수 등,4711110100
c_c005517,식품,0,1,,이마트 구서점,,,,,,1,40000,생필품;먹거리;간식;음료수,2641010700
c_c000175,워터파크 입장권 및 원두막대여비용,0,6,,아쿠아틱파크아마존,,,,,,1,210000,워터파크 입장권 및 원두막대여비용,4571035000
c_c008860,커피,1,2,2018121515,주식회사 스타벅스 커피 코리아,경북 상주시 영남제일로 1683,경북 상주시 무양동 1-113,3311045,4725010900,2022-10-27 10:16:00.000,3,12600,T)블랙글레이즈드L,
c_c002124,Ktx기차표,0,1,,Ktx기차표,,,,,,1,22500,Ktx기차표,1138010700
c_c012513,식품;잡화,1,4,7878601115,해동물류,전남 영광군 법성면 영광로 13,,3000083,4687037024,2022-10-30 14:23:00.000,1,25600,잡화;부식;주류;해산물,
c_c007421,식자재 및 주류,1,2,8548500573,롯데쇼핑(주)롯데마트서울양평점,서울 영등포구 선유로 138,서울 영등포구 양평동3가 45,3005074,1156012700,2022-10-21 21:58:00.000,1,67580,스낵;부식;잡화;음료;주류,
c_c011561,스플라스 리솜 워터파크 종일권,1,2,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-26 00:00:00.000,1,49400,스플라스 워터파크 종일권 외 1건,
c_c002621,막걸리,0,2,,코스트코,경기 용인시 기흥구 탑실로 38,,,,,1,14000,막걸리,4146310700
c_c004015,셔츠,1,1,,롯데쇼핑(주)인천점VISA-웅가로(셔),,,,,2022-10-12 16:11:00.000,1,90000,,
c_c005541,물2병,0,1,,GS편의점,,,,,,3,2000,물2병,4122012400
c_c000414,맥주(블랑제리뵈르),0,4,,일루스터테이블,,,,,,3,24000,맥주(블랑제리뵈르),2729011300
c_c013105,간식,1,1,3404400163,파리바게뜨,경기 안양시 동안구 관악대로106번길 77,경기 안양시 동안구 비산동 409,4349042,4117310100,2022-11-04 20:57:00.000,1,5600,NEW야채감자고로케;NEW매콤아삭고로케;쫄깃한왕꽈배기,
c_c012262,식품,4,8,1068307115,국군복지단,대구 수성구 고모로33길 100,대구 수성구 연호동 8,4238009,2726012300,2022-10-22 00:00:00.000,1,329300,홍삼원세트;발렌타인17년 500ML;AHC 프리미엄 바이탈씨 콤플렉스;프링글스오리지날;관절살리도;AHC 프리미엄 피토콤플렉스 마스;일품진로;바세린리프팅리페어로션;미샤비타씨플러스잡티씨앰플마스크10;허니버터아몬드;제리뽀 딸기맛;올리브짜파게티;(영외)미림;(영외)양조식초;과일촌아침에사과한개;가나 랑드샤 쿠키;마가렛트;ABC초코쿠키 쿠키앤크림;화이트하임;레모나산 70포;맥스 멀티비타민 앤 미네랄 포우먼;DR.G레드-블래미쉬클리어크림_7,
c_c000882,핸드폰 충전기,0,1,2138152063,주식회사 아성다이소,,,,,,3,5000,핸드폰 충전기,1138010200
c_c000730,숙박시설,1,4,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-08-10 00:00:00.000,1,104000,,
c_c008234,참치김밥1줄;돈까스김밥1줄;아이스아메리카노2잔,0,2,,고봉민김밥;텐퍼센트커피,울산 울주군 범서읍 천상중앙길 87 천상한라그린피스맨션 상가 104동 113호 고봉민김밥 울산 울주군 범서읍 천상중앙길 87 텐퍼센트커피,,,,,1,12000,참치김밥1줄;돈까스김밥1줄;아이스아메리카노2잔,3171025922
c_c003429,꽃,0,2,,youhwa,,,,,,5,15000,꽃,4511111100
c_c001696,먹을것,1,9,,국군복지단,,,,,2022-09-02 16:58:00.000,1,60570,,
c_c000343,식품,0,5,,이마트,,,,,,1,20250,라면;과자;과일,1117012400
c_c004840,커피,0,3,2018121515,주식회사 스타벅스 커피 코리아,,,,,,3,17400,커피,2917012900
c_c003423,식품,0,4,,쿠팡(온라인),,,,,,5,46190,삽겹살;빵;잼;야채,2915510600
c_c002964,술,1,1,2278512054,와인앤모어청담점,서울 강남구 도산대로 405,서울 강남구 청담동 86-2,2122001,1168010400,2022-09-19 12:23:00.000,1,192100,레미마틴VSOP700ML;헤네시VSOP700ML;(POS)1본입상용케이스(1,
c_c001311,식품,0,4,,포항 죽도시장,,,,,,3,28000,과일;요쿠르트;떡,4711311600
c_c013232,파라다이스스파 도고 입장티켓,0,2,,11번가,,,,,,1,18980,파라다이스스파 도고 입장티켓,4420040000
c_c014185,오월드 자유이용권 성인1;어린이2 티몬에서 온라인 구매,0,3,,(주)엘에스컴퍼니,,,,,,1,67950,오월드 자유이용권 성인1;어린이2 티몬에서 온라인 구매,5011012900
c_c002003,식품,1,1,1658500283,(주)서원유통탑마트,경남 창원시 마산회원구 양덕옛2길 13,경남 창원시 마산회원구 석전동 259-4,4790264,4812710400,2022-09-07 20:49:00.000,1,103978,건강보조식품;잡화;음료;부식;육류;야채,
c_c002340,샤인머스켓,0,4,,동네주민 농장 이동 판매분,,,,,,3,20000,샤인머스켓,3611010700
c_c002747,식자재,1,12,2418501742,이랜드리테일 NC 대전유성점,대전 유성구 계룡로 119,대전 유성구 봉명동 549-11,3010024,3020011100,2022-09-28 16:21:00.000,1,37190,스낵;부식;음료;주류,
c_c013208,고속버스 티켓,2,2,2198101636,(주)중앙고속,,,,,2022-11-01 11:09:00.000,1,46600,버스비,
c_c013621,보조배터리,1,1,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-11-03 00:00:00.000,3,27110,,
c_c001775,고기,0,3,,이마트트레이더스,,,,,,1,13850,고기,4111312800
c_c000509,식품,0,4,,오늘의집,,,,,,1,40000,물총;튜브,2626010200
c_c012704,보조배터리,1,1,1208800767,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011,1171010200,2022-10-31 00:00:00.000,1,24900,"벨킨 부스트업 15W고속충전 보조 배터리3포트 10000MAH,BPB011BTBL,블루",
c_c000196,양갈비,0,7,,주식회사 하이마블,,,,,,1,156500,양갈비,4145011800
c_c000192,과자;돼지고기등,0,4,,코스트코,,,,,,1,230000,과자;돼지고기등,1126010200
c_c002533,마스크팩,0,2,,올리브영송도트리플스트리트점,,,,,,1,25000,마스크팩,2818510600
c_c007474,김밥 물 초콜릿,0,5,,낙원김밥,,,,,,1,38000,김밥 물 초콜릿,4413111300
c_c011186,주유,1,2,8318501093,남선(주)서광주IC주유소,광주 북구 하서로 47,광주 북구 운암동 180-1,3162082,2917010900,2022-10-29 10:24:00.000,1,30000,주유비,
c_c010076,기차표,1,1,3148210024,한국철도공사,대전 동구 중앙로 240,,3164033,3011011300,2022-10-27 20:32:00.000,1,10200,기차표,
c_c001390,식품,0,3,,이마트,,,,,,3,30000,컵라면;콜라;과일,4113510100
c_c002300,와인,0,2,,GS25 함평내교점,,,,,,1,40000,와인,4686025023
c_c002067,srt이용,0,1,,srt,,,,,,1,33600,srt이용,1168011500
c_c002265,식품,3,3,8068200097,부여농협하나로마트,충남 부여군 부여읍 백제문화로 16,,3251044,4476025025,2022-09-24 20:08:00.000,1,13590,오리온 썬 핫스파이시맛L 135G;롯데펩시콜라_제로슈거(펫)500ML;샤니 요요꿀호떡호이 400G;롯데칠성사이다플러스(PET)500ML;오징어집 83G;해태)홈런볼초코46G;코크환타오렌지600ML;백산수2L,
c_c008675,패러글라이딩 결제,1,1,2678100204,유한회사여수국가대표패러글라이딩,전남 여수시 망양로 225,전남 여수시 만흥동 95-1,3282024,4613012500,2022-10-27 10:06:00.000,1,129000,B.상승기류체험코스[1일전구매이용불가/시간 예약필수],
c_c006406,식품,2,4,3018541046,롯데마트서청주점,충북 청주시 흥덕구 2순환로 1004,충북 청주시 흥덕구 비하동 811,3014065,4311313800,2022-10-21 17:39:00.000,1,36460,잡화;부식;주류;스낵;야채,
c_c008240,숙식비,1,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-10-25 21:46:00.000,1,66000,,
c_c007573,음료,0,3,,메가커피,,,,,,3,14000,음료,4113310600
b_b006134,식품;잡화,1,2,2068650913,(주)이마트,서울 광진구 아차산로 272,,3000002,1121510500,2022-09-29 22:21:00.000,1,26890,립니트 반팔SKY BLUE L;롯데 자일리톨알파오;오뚜기 진라면 매운맛;농심 자갈치90G;농심 양파링 84G;농심 오징어집 83G;플레인베이글,
b_b017882,고속버스표,2,1,,동양고속,경기 안양시 동안구 흥안대로 67,경기 안양시 동안구 호계동 1029-9,2000018,4117310400,2022-11-03 13:56:00.000,1,20900,버스비,
c_c007485,식품,2,5,2068650913,(주)이마트,광주 서구 죽봉대로 61,광주 서구 화정동 12-13,2009006,2914011900,2022-10-16 15:09:00.000,3,21000,바로먹는반건조오징어;(G)LH나무젓가락30P;프링글스사워어니언;롯데꼬깔콘매콤달콤,
c_c001152,곱창세트,1,2,,집에서먹자,,,,,2022-08-29 00:00:00.000,1,36900,한판세트960G(곱창+대창+막창+특양+염통),
c_c005247,음식,0,4,,파리바게트,,,,,,1,29550,음식,4785025325
c_c009183,식품;잡화,0,10,,이마트 황학점,,,,,,1,327580,숯불대여;회;한돈6근;음료수;새송이2팩;소주6병;캔맥주6캔;고추1봉지;김치1키로;깐마늘;존쿡소세지6개;귤1박스,1114016500
c_c002163,버스티켓,1,1,1048183559,주식회사 티머니,,,,,2022-09-20 21:32:00.000,1,7200,시외버스 승차권,
c_c012246,물,1,2,3180123686,CU,대전 유성구 온천로 45,,3167045,3020011100,2022-10-30 15:01:00.000,1,2000,HK새싹보리P500ml,
c_c001270,열기구탑승예매,0,2,,스카이배너,,,,,,5,180000,열기구탑승예매,4476025032
c_c005795,커피,2,1,2111774866,쿼드커피&아이엠도넛,경기 평택시 청원로 1200,,3012025,4122010900,2022-10-15 09:15:00.000,1,4000,,
c_c000061,식품,0,4,,리치마트,,,,,,1,75000,삼겹살,4163011600
d_d002373,식품,1,3,3018541046,롯데마트서청주점,충북 청주시 흥덕구 2순환로 1004,충북 청주시 흥덕구 비하동 811,3014065,4311313800,2022-11-03 21:17:00.000,1,23340,펩시콜라 제로슈거;삼립 주종발효꿀크림빵;딸기쨈&햄치즈 대만식 샌드위치;ONLY PRICE메이플팝콘;해태 맛동산;해태 구운감자;오리온 초코파이,
c_c005682,공주로 가는 버스표,1,1,,(주)티머니시외버스,,,,,2022-10-06 08:59:00.000,1,8800,버스비,
c_c002223,식사비,0,1,,월명초밥,,,,,,5,10000,월명초밥 예약금,4513010400
c_c003267,유자쿠키체험 예약비,0,4,,노란소쿠리,,,,,,5,60000,유자쿠키체험 예약비,4677042000
c_c004818,커피,1,2,,메가엠지씨커피,서울 강동구 천호대로 1107,서울 강동구 길동 445-1,2000008,1174010500,2022-10-01 00:00:00.000,1,4000,,
c_c014162,커피,0,2,,GS25,,,,,,3,3000,커피,4511310600
c_c012284,국향대전티켓,1,1,1448125090,엔에이치엔티켓링크㈜,경기 성남시 분당구 대왕판교로645번길 16,경기 성남시 분당구 삼평동 629,4340055,4113510900,2022-11-04 20:24:00.000,1,6999,2022대한민국 국향대전,
c_c003070,입장료티켓,0,2,,고수동굴,,,,,,1,19800,입장료티켓,4380025000
c_c012395,식사비,1,3,1198546495,아서원1920,전북 전주시 덕진구 송천중앙로 225,전북 전주시 덕진구 송천동2가 1422,3267082,4511312200,2022-11-06 12:30:00.000,1,56000,잡채 덮밥,
c_c012268,커피,1,3,5775700580,컴포즈커피광주상무자유점,광주 서구 치평로 30,광주 서구 치평동 1178-1,3160042,2914012000,2022-11-06 11:31:00.000,1,10000,더블초코라떼(I);쿠키초코라떼(ICE);헤이즐넛라떼(ICE),
c_c002174,주유비,1,5,7718102695,반디가스광양점,전남 광양시 광양읍 용두길 14,,4655368,4623025030,2022-09-08 15:55:00.000,1,31000,주유비,
c_c008878,식품,1,2,2208160348,홈플러스(주),경기 성남시 분당구 탄천상로151번길 20,,4340394,4113511400,2022-10-28 14:58:00.000,3,29080,새우깡_90G;더자일리톨용기;미니롤케이크(애플);순두부양념140G;버터링238G;오트밀미니바이트;오뚜기_양념치킨소;대상청정원순창양념,
c_c002274,기차표,1,1,3058631590,주식회사 에스알,서울 강남구 광평로56길 12,,4166082,1168011500,2022-09-11 00:00:00.000,1,11300,기차표,
c_c011322,주유비,0,2,,동신주유소,,,,,,1,58000,주유비,4617011600
c_c001982,햄버거,1,2,1018676277,주식회사 비케이알,경기 평택시 경기대로 1371,경기 평택시 서정동 814-1,2012013,4122010100,2022-09-08 19:47:00.000,1,18600,콰트로치즈와퍼 세트;불고기와퍼세트,
c_c000510,간식,1,2,2158796958,롯데홈마트((주)만경),서울 동작구 양녕로 220,서울 동작구 상도동 904,3005080,1159010200,2022-08-30 21:41:00.000,1,22000,스낵;부식;주류,
c_c013178,음료,0,4,,이마트에브리원,,,,,,4,6400,음료,4513031000
c_c014360,초밥,1,1,2068650913,(주)이마트,충남 서산시 서해로 3685,충남 서산시 잠홍동 463,3000117,4421010500,2022-11-10 11:42:00.000,1,91250,드라이버6*100(+);LI-ION 12V 해머드릴;프리미엄생연어초밥;(YOK)패밀리모둠초밥A,
c_c004829,고속버스,1,1,8998702113,금호익스프레스(주),,,,,2022-09-30 10:26:00.000,1,16800,승차권,
c_c006326,식품,0,2,,적오wa마트,,,,,,3,25000,블랙보리;태양의마태차;17차;배배;써니텐;칠성사이다;육포;이클립스;아이오페썬크림;예감;한입자색찐고구마;휴족시간,3020013400
c_c001736,식품,0,2,,미니스톱,,,,,,1,6300,김밥;바나나우유;물,2726011400
c_c000832,등산화,1,1,,(주)쿠팡,,,,,2022-08-12 00:00:00.000,1,124800,"캠프라인 아이콘 여성용 경등산화,245,브라운",
c_c002645,아이스아메리카노,1,2,1208607029,(주)커피빈코리아,서울 노원구 한글비석로 263,서울 노원구 중계동 359-11,3110009,1135010600,2022-09-18 07:36:00.000,1,11600,(L)ICE아메리카노,
c_c008850,핸드폰 충전기,1,1,2138152063,주식회사 아성다이소,세종특별자치시 조치원읍 조치원4길 7,세종특별자치시 조치원읍 원리 6-11,4574469,3611025021,2022-11-06 10:04:00.000,3,6000,8핀 일체형충전기2.1A;하리보메가룰렛(45G),
c_c002704,동서울-전주행 버스티켓,0,1,,버스티켓,,,,,,1,22400,동서울-전주행 버스티켓,1121510300
c_c000127,식료품,1,5,1078163829,(주)코스트코코리아,대전 중구 오류로 41,대전 중구 오류동 116-3,3165031,3014011300,,1,142540,잡화;주류;부식;정육,
c_c000169,식품,0,7,,이마트 수원점,,,,,,1,215000,맥주;과일;아기 간식;물놀이 용품(워터마스크;물놀이 기저귀),4111313700
c_c000439,식품,0,5,,CU편의점,,,,,,3,7800,이동중먹을생수와 간식,4511312100
c_c006367,엑스포입장권,1,3,,계룡세계군문화엑스포조직위원회,경남 거창군 거창읍 국농소3길 47,경남 거창군 거창읍 정장리 14,4841106,4888025028,,1,24000,2022 계룡세계군문화엑스포 성인일반권,
c_c004653,하나로마트,1,3,,농협하나로마트,충북 단양군 단양읍 상진2길 49,충북 단양군 단양읍 상진리 727,4544292,4380025027,2022-10-22 00:00:00.000,1,45080,,
c_c004183,식품,0,5,,nc대전유성점,,,,,,1,119620,고기;콜라;과자;라면;맥주;오징어;번데기탕;파인애플캔;쌈무;생수,3020011100
c_c007854,미니빔,1,1,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-10-23 00:00:00.000,1,9540,홈캉스 뷰포인트 홈파티 포토존 미니빔 프로젝터 파티조명 생일파티 크리스마스 무드등 감성조명 파티소품 외4건,
c_c011967,뽀로로쥬스,0,6,,Sm마트,,,,,,3,3600,뽀로로쥬스,2917013100
c_c001242,여수해상케이블카(크리스탈 캐빈) 2인,1,2,3018634203,클룩트래블테크놀러지,서울 서초구 강남대로 373,,2102001,1165010800,2022-09-08 00:00:00.000,1,0,여수 해상 케이블카+판타지 뉴월드 이용권 (크리스탈캐빈 왕복),
c_c005733,샌드위치,1,1,1078657147,코레일유통㈜,서울 용산구 청파로89길 31,서울 용산구 서계동 7,4106392,1117010800,2022-10-09 06:58:00.000,1,12600,햄&치즈샌드위치;BELT샌드위치,
c_c003224,물,0,2,,CU,,,,,,1,1800,물,4122012700
c_c009020,주유,1,4,6522800256,다온주유소,충남 천안시 동남구 풍세로 930,충남 천안시 동남구 청수동 231-11,3249067,4413110900,2022-11-04 20:40:00.000,1,40000,주유비,
c_c002562,주유비,1,3,2151722676,상아주유소,서울 송파구 거마로 82,,3123003,1171011400,2022-09-17 09:01:00.000,1,70000,무연,
c_c009737,커피,0,2,2018121515,주식회사 스타벅스 커피 코리아,,,,,,3,9000,스타벅스 커피 두 잔,2920010100
c_c000403,고기 및 밥,1,2,,소원농협하나로마트,,,,,2022-08-21 16:24:00.000,1,74170,,
c_c009744,입장권,1,2,,2022 대한민국 국향대전,전남 함평군 함평읍 함장로 1202-22,전남 함평군 함평읍 기각리 1097,3017044,4686025022,2022-10-31 15:42:00.000,1,14000,2022 대한민국 국향대전,
c_c006676,화담숲 입장권,1,2,,화담숲,경기 광주시 도척면 도척윗로 278-1,,3211012,4161033026,2022-10-16 20:24:00.000,1,20000,입장권,
c_c013724,삼겹살,0,6,,육정담정육점,,,,,,1,200000,삼겹살,2641010700
c_c000357,회,1,2,6173616712,자갈치횟집,부산 수영구 수영로702번길 28,부산 수영구 광안동 75-2,4214298,2650010400,2022-08-21 11:29:00.000,1,30000,모듬회3만,
c_c011783,식품,2,2,1078657147,코레일유통㈜,서울 용산구 청파로89길 31,서울 용산구 서계동 7,4106392,1117010800,2022-10-28 07:26:00.000,1,7000,꼬지어묵,
c_c004367,식품,1,4,7422301228,풀그린식자재마트,경북 칠곡군 왜관읍 평장1길 54,경북 칠곡군 왜관읍 왜관리 700-2,4766531,4785025021,2022-10-14 10:39:00.000,1,75770,오)옛날구수한누룽지;햇반컵반치킨마요덮밥;동원)양반진국소고기;썬키스트겨울왕국/딸;커졌다코코팜/망고300;종량제20L;립톤복숭아500ML;쫀디기(쫀득쫀득);농심)벌집피자;농심)포스틱;돈미삼겹살(국내산);카프리캔355ML;조미건취치포(행사);손잡이중(1박스60장비;해바라기초코볼;해태)홈런볼그릭요거;롯데)빼빼로오리지날;와우콜라;매일)바리스타룰스 라;썬키스트)자몽소다;풀무원)황금밥알(포크;종이국그룻750CC(10P),
c_c005385,버스티켓,2,1,,금남고속,대전 유성구 왕가봉로24번길 15,,4301291,3020011900,2022-10-21 00:00:00.000,1,15600,버스비,
