TRAVELER_ID,RESIDENCE_SGG_CD,GENDER,AGE_GRP,EDU_NM,EDU_FNSH_SE,MARR_STTS,FAMILY_MEMB,JOB_NM,JOB_ETC,INCOME,HOUSE_INCOME,TRAVEL_TERM,TRAVEL_NUM,TRAVEL_LIKE_SIDO_1,TRAVEL_LIKE_SGG_1,TRAVEL_LIKE_SIDO_2,TRAVEL_LIKE_SGG_2,TRAVEL_LIKE_SIDO_3,TRAVEL_LIKE_SGG_3,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_RESIDENCE,TRAVEL_STATUS_DESTINATION,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,TRAVEL_MOTIVE_1,TRAVEL_MOTIVE_2,TRAVEL_MOTIVE_3,TRAVEL_COMPANIONS_NUM
d005344,11,남,20,6,2,1,2,12,,2,6,3,2,50,50110,42,42720,26,26350,2,1,1,2,1,2,4,7,서울특별시,제주,2인 여행(가족 외),2022-10-11~2022-10-13,2,1,3,1
d003329,48,남,30,6,1,1,3,2,,5,5,3,3,50,50110,48,48250,11,11620,1,2,2,6,2,6,2,1,부산광역시,제주,2인 여행(가족 외),2022-10-05~2022-10-12,2,8,1,1
d001535,11,남,20,6,2,1,2,12,,1,3,2,1,50,50110,26,26500,42,42810,4,5,5,4,4,5,2,5,서울특별시,제주,2인 여행(가족 외),2022-09-24~2022-09-26,2,3,7,1
d004538,50,남,30,7,1,2,4,2,,5,12,2,2,50,50110,50,50130,11,11440,1,1,1,3,4,3,6,7,제주특별자치도,제주,자녀 동반 여행,2022-10-28~2022-10-30,7,2,3,2
d008141,50,남,20,6,1,1,5,4,,4,6,1,1,50,50130,50,50110,44,44825,2,3,4,4,3,4,4,5,제주특별자치도,제주,나홀로 여행,2022-10-27~2022-10-28,2,1,4,0
d001657,47,여,30,6,1,2,1,3,,4,,2,2,11,11170,26,26500,11,11440,4,5,3,1,2,2,1,7,경상북도,제주,3인 이상 여행(가족 외),2022-09-24~2022-09-27,9,3,1,3
d009443,50,여,20,5,1,2,2,13,,4,9,2,1,50,50130,26,26350,42,42230,2,1,4,4,4,4,6,6,제주특별자치도,제주,나홀로 여행,2022-11-01~2022-11-03,2,6,1,0
d007834,41,여,20,6,3,1,3,12,,2,4,3,4,42,42110,26,26350,50,50130,2,1,2,2,2,6,6,6,경기도,제주,2인 여행(가족 외),2022-10-25~2022-10-26,7,2,1,1
a002503,11,남,30,6,2,1,4,4,,5,9,2,2,41,41190,41,41280,11,11110,4,4,4,4,3,4,4,4,서울특별시,인천,나홀로 여행,2022-09-20~2022-09-22,1,2,4,0
d010853,11,여,20,6,1,1,1,13,,1,,3,3,50,50110,30,30170,42,42150,2,1,6,4,6,5,6,5,서울특별시,제주,나홀로 여행,2022-11-01~2022-11-03,2,6,1,0
d004906,11,남,30,5,1,1,1,4,,5,,3,6,41,41830,50,50130,43,43110,2,2,2,4,2,4,4,7,서울특별시,제주,나홀로 여행,2022-10-21~2022-10-23,3,2,1,5
d004845,48,여,30,6,1,1,1,13,,5,,3,3,50,50130,50,50110,26,26350,4,1,3,3,3,4,4,6,경상남도,도서 지역,3인 이상 여행(가족 외),2022-10-18~2022-10-21,9,3,1,2
d007009,41,여,30,6,1,1,3,2,,4,6,2,1,45,45110,50,50130,11,11680,2,2,2,2,3,2,4,1,경기도,제주,부모 동반 여행,2022-10-23~2022-10-26,2,3,6,3
